store_nbr,item_nbr,date,unit_sales
1,96995,2017-07-26,2.269494
1,96995,2017-07-27,0.0
1,96995,2017-07-28,0.5820634
1,96995,2017-07-29,0.0
1,96995,2017-07-30,0.0
1,96995,2017-07-31,0.0
1,96995,2017-08-01,0.5173294
1,96995,2017-08-02,0.040286597
1,96995,2017-08-03,0.74174464
1,96995,2017-08-04,0.15796007
1,96995,2017-08-05,0.39630002
1,96995,2017-08-06,0.0
1,96995,2017-08-07,0.48453188
1,96995,2017-08-08,0.0
1,96995,2017-08-09,1.9548008
1,96995,2017-08-10,0.0
1,99197,2017-07-26,0.8639063
1,99197,2017-07-27,0.8010334
1,99197,2017-07-28,1.2831075
1,99197,2017-07-29,1.5264626
1,99197,2017-07-30,0.0
1,99197,2017-07-31,0.03521095
1,99197,2017-08-01,4.574456
1,99197,2017-08-02,0.86739093
1,99197,2017-08-03,3.0051613
1,99197,2017-08-04,4.7262845
1,99197,2017-08-05,0.0
1,99197,2017-08-06,0.3897573
1,99197,2017-08-07,1.1595994
1,99197,2017-08-08,0.0
1,99197,2017-08-09,0.0
1,99197,2017-08-10,0.0
1,103520,2017-07-26,0.5843663
1,103520,2017-07-27,0.043566328
1,103520,2017-07-28,0.27657202
1,103520,2017-07-29,0.28654152
1,103520,2017-07-30,0.3941669
1,103520,2017-07-31,1.5401802
1,103520,2017-08-01,0.64856446
1,103520,2017-08-02,1.3609987
1,103520,2017-08-03,0.8070388
1,103520,2017-08-04,0.041676126
1,103520,2017-08-05,1.6551509
1,103520,2017-08-06,0.5769063
1,103520,2017-08-07,0.039214596
1,103520,2017-08-08,0.0
1,103520,2017-08-09,0.1744762
1,103520,2017-08-10,1.3853782
1,103665,2017-07-26,1.7461126
1,103665,2017-07-27,0.0
1,103665,2017-07-28,0.0
1,103665,2017-07-29,1.584674
1,103665,2017-07-30,0.1247405
1,103665,2017-07-31,0.0
1,103665,2017-08-01,0.0
1,103665,2017-08-02,0.0
1,103665,2017-08-03,0.8084806
1,103665,2017-08-04,0.4184183
1,103665,2017-08-05,0.0
1,103665,2017-08-06,0.2566308
1,103665,2017-08-07,0.88276863
1,103665,2017-08-08,0.0
1,103665,2017-08-09,1.924512
1,103665,2017-08-10,0.19120085
1,105574,2017-07-26,0.029942336
1,105574,2017-07-27,0.93898934
1,105574,2017-07-28,0.30909705
1,105574,2017-07-29,0.0
1,105574,2017-07-30,1.403949
1,105574,2017-07-31,3.4833412
1,105574,2017-08-01,0.0
1,105574,2017-08-02,0.4153741
1,105574,2017-08-03,0.0
1,105574,2017-08-04,0.0
1,105574,2017-08-05,0.21886694
1,105574,2017-08-06,0.4926868
1,105574,2017-08-07,1.9103419
1,105574,2017-08-08,0.0
1,105574,2017-08-09,0.0
1,105574,2017-08-10,0.0
1,105575,2017-07-26,0.3162117
1,105575,2017-07-27,0.0
1,105575,2017-07-28,0.30937853
1,105575,2017-07-29,0.0
1,105575,2017-07-30,0.0
1,105575,2017-07-31,0.046490524
1,105575,2017-08-01,0.23901609
1,105575,2017-08-02,0.0
1,105575,2017-08-03,2.7588494
1,105575,2017-08-04,0.0
1,105575,2017-08-05,0.0
1,105575,2017-08-06,0.0
1,105575,2017-08-07,4.525634
1,105575,2017-08-08,0.0
1,105575,2017-08-09,0.0
1,105575,2017-08-10,0.055354733
25,99197,2017-07-26,0.0
25,99197,2017-07-27,0.0
25,99197,2017-07-28,0.121746495
25,99197,2017-07-29,0.0
25,99197,2017-07-30,0.0
25,99197,2017-07-31,0.0
25,99197,2017-08-01,2.4080565
25,99197,2017-08-02,0.0
25,99197,2017-08-03,0.0
25,99197,2017-08-04,0.0
25,99197,2017-08-05,0.0
25,99197,2017-08-06,0.0
25,99197,2017-08-07,0.4395642
25,99197,2017-08-08,0.0
25,99197,2017-08-09,0.0
25,99197,2017-08-10,0.33685654
