id,date,store_nbr,item_nbr,unit_sales,onpromotion
0,2013-01-01,25,103665,7.0,
578,2013-01-02,1,103665,2.0,
42254,2013-01-03,1,103665,3.0,
82354,2013-01-04,1,103520,2.0,
122402,2013-01-05,1,103520,3.0,
164936,2013-01-06,1,103665,2.0,
206809,2013-01-07,1,103520,2.0,
246109,2013-01-08,1,103520,6.0,
285240,2013-01-09,1,103520,3.0,
324276,2013-01-10,1,96995,1.0,
362634,2013-01-11,1,96995,1.0,
401889,2013-01-12,1,103520,1.0,
444063,2013-01-13,1,105574,4.0,
486204,2013-01-14,1,96995,1.0,
525527,2013-01-15,1,103520,1.0,
565197,2013-01-16,1,103520,3.0,
605282,2013-01-17,1,103520,3.0,
644444,2013-01-18,1,96995,2.0,
684246,2013-01-19,1,103665,6.0,
727662,2013-01-20,1,103520,2.0,
770056,2013-01-21,1,96995,1.0,
810117,2013-01-22,1,103520,5.0,
849526,2013-01-23,1,103520,5.0,
888973,2013-01-24,1,103520,2.0,
927560,2013-01-25,1,96995,1.0,
967438,2013-01-26,1,103520,4.0,
1010711,2013-01-27,1,103520,1.0,
1052871,2013-01-28,1,96995,1.0,
1092665,2013-01-29,1,103520,1.0,
1132094,2013-01-30,1,103520,2.0,
1171957,2013-01-31,1,96995,1.0,
1211964,2013-02-01,1,103665,6.0,
1254404,2013-02-02,1,103665,1.0,
1299575,2013-02-03,1,103520,2.0,
1343109,2013-02-04,1,103520,2.0,
1384585,2013-02-05,1,96995,1.0,
1425707,2013-02-06,1,103520,3.0,
1466758,2013-02-07,1,103520,4.0,
1507189,2013-02-08,1,103520,1.0,
1548843,2013-02-09,1,103520,3.0,
1592614,2013-02-10,1,103665,2.0,
1632318,2013-02-11,1,103665,1.0,
1670959,2013-02-12,1,103665,3.0,
1710821,2013-02-13,1,96995,4.0,
1752224,2013-02-14,1,103520,19.0,
1792545,2013-02-15,1,103665,5.0,
1833687,2013-02-16,1,103520,1.0,
1877688,2013-02-17,1,103665,1.0,
1919252,2013-02-18,1,103520,1.0,
1960586,2013-02-19,1,96995,1.0,
2001035,2013-02-20,1,103520,1.0,
2042138,2013-02-21,1,103665,10.0,
2082187,2013-02-22,1,103520,1.0,
2122776,2013-02-23,1,103520,1.0,
2166510,2013-02-24,1,96995,1.0,
2209613,2013-02-25,1,103520,2.0,
2250605,2013-02-26,1,103520,1.0,
2291030,2013-02-27,1,103520,2.0,
2331625,2013-02-28,1,103520,1.0,
2372350,2013-03-01,1,96995,1.0,
2415666,2013-03-02,1,96995,1.0,
2461542,2013-03-03,1,103520,1.0,
2506034,2013-03-04,1,96995,2.0,
2548682,2013-03-05,1,96995,1.0,
2590546,2013-03-06,1,96995,1.0,
2632442,2013-03-07,1,103520,5.0,
2673414,2013-03-08,1,103520,4.0,
2714515,2013-03-09,1,96995,1.0,
2759103,2013-03-10,1,103520,2.0,
2802471,2013-03-11,1,96995,1.0,
2843775,2013-03-12,1,103520,3.0,
2883894,2013-03-13,1,103520,4.0,
2924449,2013-03-14,1,103520,2.0,
2964019,2013-03-15,1,103520,1.0,
3005653,2013-03-16,1,103520,7.0,
3051464,2013-03-17,1,105575,2.0,
3096458,2013-03-18,1,103665,7.0,
3138830,2013-03-19,1,103520,6.0,
3180671,2013-03-20,1,96995,2.0,
3223065,2013-03-21,1,103520,3.0,
3264169,2013-03-22,1,96995,2.0,
3306184,2013-03-23,1,103520,3.0,
3351643,2013-03-24,1,96995,1.0,
3395696,2013-03-25,1,103520,1.0,
3437658,2013-03-26,1,103520,1.0,
3478604,2013-03-27,1,96995,4.0,
3520267,2013-03-28,1,103520,1.0,
3563168,2013-03-29,1,96995,1.0,
3605593,2013-03-30,1,105574,2.0,
3650600,2013-03-31,1,103665,1.0,
3694277,2013-04-01,1,103520,1.0,
3738322,2013-04-02,1,105574,3.0,
3781629,2013-04-03,1,103520,2.0,
3824816,2013-04-04,1,103665,8.0,
3866859,2013-04-05,1,96995,4.0,
3909455,2013-04-06,1,103665,3.0,
3955266,2013-04-07,1,105574,6.0,
3999892,2013-04-08,1,103665,4.0,
4042228,2013-04-09,1,96995,1.0,
4083650,2013-04-10,1,103520,4.0,
4125521,2013-04-11,1,96995,3.0,
4166814,2013-04-12,1,103520,5.0,
4209095,2013-04-13,1,103520,2.0,
4254374,2013-04-14,1,96995,1.0,
4298581,2013-04-15,1,103665,2.0,
4341051,2013-04-16,1,96995,1.0,
4383507,2013-04-17,1,96995,1.0,
4425734,2013-04-18,1,96995,1.0,
4466445,2013-04-19,1,103665,4.0,
4508224,2013-04-20,1,96995,1.0,
4553361,2013-04-21,1,103520,1.0,
4597639,2013-04-22,1,103520,4.0,
4639739,2013-04-23,1,96995,1.0,
4681333,2013-04-24,1,96995,2.0,
4722914,2013-04-25,1,96995,1.0,
4763500,2013-04-26,1,96995,2.0,
4805165,2013-04-27,1,96995,1.0,
4850310,2013-04-28,1,103520,1.0,
4894486,2013-04-29,1,103520,2.0,
4936504,2013-04-30,1,103520,2.0,
4978652,2013-05-01,1,105574,1.0,
5024160,2013-05-02,1,103520,7.0,
5067049,2013-05-03,1,103520,4.0,
5110225,2013-05-04,1,103520,3.0,
5156596,2013-05-05,1,103520,2.0,
5202345,2013-05-06,1,103520,3.0,
5245180,2013-05-07,1,103520,4.0,
5287247,2013-05-08,1,96995,3.0,
5329375,2013-05-09,1,96995,1.0,
5371998,2013-05-10,1,96995,1.0,
5415417,2013-05-11,1,103520,5.0,
5462794,2013-05-12,1,103520,1.0,
5506752,2013-05-13,1,96995,3.0,
5550160,2013-05-14,1,96995,4.0,
5592866,2013-05-15,1,103520,2.0,
5636099,2013-05-16,1,96995,1.0,
5678946,2013-05-17,1,103520,7.0,
5722275,2013-05-18,1,96995,3.0,
5769406,2013-05-19,1,103665,4.0,
5815504,2013-05-20,1,103520,2.0,
5859000,2013-05-21,1,96995,1.0,
5901569,2013-05-22,1,96995,1.0,
5944187,2013-05-23,1,103520,4.0,
5986770,2013-05-24,1,103665,2.0,
6032207,2013-05-25,1,103665,5.0,
6078284,2013-05-26,1,103520,6.0,
6123580,2013-05-27,1,103520,1.0,
6166521,2013-05-28,1,103665,1.0,
6209600,2013-05-29,1,103520,2.0,
6252757,2013-05-30,1,103520,2.0,
6295880,2013-05-31,1,96995,4.0,
6339569,2013-06-01,1,96995,1.0,
6388399,2013-06-02,1,96995,1.0,
6436348,2013-06-03,1,103520,1.0,
6481952,2013-06-04,1,103520,3.0,
6526661,2013-06-05,1,96995,2.0,
6571492,2013-06-06,1,96995,3.0,
6615088,2013-06-07,1,103665,7.0,
6659550,2013-06-08,1,96995,1.0,
6707029,2013-06-09,1,103520,1.0,
6753955,2013-06-10,1,96995,5.0,
6798146,2013-06-11,1,96995,1.0,
6840876,2013-06-12,1,96995,3.0,
6884537,2013-06-13,1,103520,7.0,
6927276,2013-06-14,1,96995,2.0,
6971311,2013-06-15,1,96995,1.0,
7019758,2013-06-16,1,103520,1.0,
7065666,2013-06-17,1,96995,1.0,
7110326,2013-06-18,1,96995,3.0,
7154187,2013-06-19,1,103520,5.0,
7197633,2013-06-20,1,96995,2.0,
7241096,2013-06-21,1,103520,6.0,
7285071,2013-06-22,1,96995,3.0,
7332602,2013-06-23,1,103520,1.0,
7379626,2013-06-24,1,103520,1.0,
7423670,2013-06-25,1,96995,1.0,
7467068,2013-06-26,1,96995,2.0,
7510570,2013-06-27,1,96995,3.0,
7553078,2013-06-28,1,96995,1.0,
7597369,2013-06-29,1,96995,3.0,
7646036,2013-06-30,1,103665,1.0,
7693433,2013-07-01,1,103520,1.0,
7740028,2013-07-02,1,96995,1.0,
7785739,2013-07-03,1,96995,5.0,
7831063,2013-07-04,1,96995,1.0,
7875601,2013-07-05,1,96995,4.0,
7920483,2013-07-06,1,96995,1.0,
7968647,2013-07-07,1,96995,1.0,
8015612,2013-07-08,1,103520,3.0,
8059641,2013-07-09,1,103520,1.0,
8103001,2013-07-10,1,103520,1.0,
8145932,2013-07-11,1,96995,1.0,
8188266,2013-07-12,1,96995,1.0,
8231216,2013-07-13,1,103520,9.0,
8277813,2013-07-14,1,96995,1.0,
8323213,2013-07-15,1,103520,3.0,
8367375,2013-07-16,1,103520,1.0,
8411449,2013-07-17,1,96995,1.0,
8455133,2013-07-18,1,96995,1.0,
8497758,2013-07-19,1,96995,2.0,
8541156,2013-07-20,1,96995,3.0,
8587976,2013-07-21,1,103520,2.0,
8633686,2013-07-22,1,96995,2.0,
8678004,2013-07-23,1,103520,1.0,
8721948,2013-07-24,1,96995,1.0,
8765242,2013-07-25,1,103520,1.0,
8808971,2013-07-26,1,103520,1.0,
8852809,2013-07-27,1,96995,2.0,
8899747,2013-07-28,1,96995,1.0,
8945326,2013-07-29,1,103665,1.0,
8989344,2013-07-30,1,103665,4.0,
9033401,2013-07-31,1,103520,1.0,
9079012,2013-08-01,1,96995,2.0,
9125674,2013-08-02,1,96995,2.0,
9172127,2013-08-03,1,96995,2.0,
9221283,2013-08-04,1,103520,1.0,
9268737,2013-08-05,1,96995,2.0,
9315080,2013-08-06,1,96995,1.0,
9360513,2013-08-07,1,96995,1.0,
9405561,2013-08-08,1,103520,5.0,
9449989,2013-08-09,1,96995,2.0,
9494848,2013-08-10,1,103520,2.0,
9542285,2013-08-11,1,103665,2.0,
9588710,2013-08-12,1,96995,3.0,
9634071,2013-08-13,1,96995,1.0,
9678695,2013-08-14,1,96995,1.0,
9722954,2013-08-15,1,96995,1.0,
9767476,2013-08-16,1,96995,3.0,
9813303,2013-08-17,1,96995,1.0,
9861449,2013-08-18,1,105574,2.0,
9908473,2013-08-19,1,103665,1.0,
9953746,2013-08-20,1,103665,7.0,
9999159,2013-08-21,1,96995,1.0,
10044147,2013-08-22,1,96995,1.0,
10087952,2013-08-23,1,96995,1.0,
10132903,2013-08-24,1,103520,3.0,
10180928,2013-08-25,1,105575,6.0,
10227831,2013-08-26,1,96995,1.0,
10272982,2013-08-27,1,96995,2.0,
10317533,2013-08-28,1,103520,2.0,
10361893,2013-08-29,1,103520,5.0,
10405802,2013-08-30,1,103520,2.0,
10451379,2013-08-31,1,103665,8.0,
10500756,2013-09-01,1,103665,1.0,
10550033,2013-09-02,1,103520,4.0,
10597421,2013-09-03,1,103520,6.0,
10643831,2013-09-04,1,103520,3.0,
10690027,2013-09-05,1,96995,2.0,
10735039,2013-09-06,1,103520,4.0,
10779891,2013-09-07,1,96995,1.0,
10828941,2013-09-08,1,105574,5.0,
10877108,2013-09-09,1,103520,1.0,
10922329,2013-09-10,1,96995,1.0,
10966556,2013-09-11,1,96995,1.0,
11010886,2013-09-12,1,96995,1.0,
11054016,2013-09-13,1,103665,3.0,
11098497,2013-09-14,1,96995,1.0,
11147038,2013-09-15,1,103665,1.0,
11195111,2013-09-16,1,96995,1.0,
11240757,2013-09-17,1,96995,1.0,
11285547,2013-09-18,1,103665,3.0,
11329859,2013-09-19,1,103520,3.0,
11373138,2013-09-20,1,96995,1.0,
11417943,2013-09-21,1,103520,3.0,
11466414,2013-09-22,1,103520,1.0,
11513944,2013-09-23,1,96995,2.0,
11559237,2013-09-24,1,103520,6.0,
11603527,2013-09-25,1,103520,3.0,
11647838,2013-09-26,1,103520,1.0,
11691196,2013-09-27,1,103520,2.0,
11735802,2013-09-28,1,103520,1.0,
11784943,2013-09-29,1,103520,2.0,
11833093,2013-09-30,1,103520,1.0,
11879194,2013-10-01,1,103520,1.0,
11926885,2013-10-02,1,103520,7.0,
11974031,2013-10-03,1,103520,1.0,
12019800,2013-10-04,1,96995,3.0,
12066182,2013-10-05,1,103520,2.0,
12115663,2013-10-06,1,103520,2.0,
12163824,2013-10-07,1,96995,1.0,
12209706,2013-10-08,1,103520,5.0,
12254732,2013-10-09,1,103665,5.0,
12299255,2013-10-10,1,103665,2.0,
12343872,2013-10-11,1,96995,1.0,
12390670,2013-10-12,1,103665,7.0,
12438230,2013-10-13,1,103665,1.0,
12485814,2013-10-14,1,103665,1.0,
12531065,2013-10-15,1,103665,5.0,
12575730,2013-10-16,1,96995,1.0,
12621654,2013-10-17,1,96995,1.0,
12666269,2013-10-18,1,103520,2.0,
12711030,2013-10-19,1,96995,3.0,
12760227,2013-10-20,1,103520,1.0,
12808797,2013-10-21,1,96995,2.0,
12854320,2013-10-22,1,96995,1.0,
12898861,2013-10-23,1,96995,3.0,
12943822,2013-10-24,1,96995,1.0,
12987425,2013-10-25,1,103520,2.0,
13032083,2013-10-26,1,103520,2.0,
13080697,2013-10-27,1,103520,2.0,
13128978,2013-10-28,1,103520,1.0,
13174395,2013-10-29,1,96995,1.0,
13218732,2013-10-30,1,96995,1.0,
13263375,2013-10-31,1,103665,1.0,
13307870,2013-11-01,1,96995,2.0,
13355181,2013-11-02,1,103665,3.0,
13405145,2013-11-03,1,103665,2.0,
13454473,2013-11-04,1,96995,3.0,
13501577,2013-11-05,1,96995,2.0,
13550578,2013-11-06,1,96995,1.0,
13599256,2013-11-07,1,96995,1.0,
13646671,2013-11-08,1,96995,2.0,
13694699,2013-11-09,1,103665,3.0,
13746547,2013-11-10,1,105575,9.0,
13798155,2013-11-11,1,103520,2.0,
13846217,2013-11-12,1,96995,2.0,
13893495,2013-11-13,1,96995,4.0,
13940642,2013-11-14,1,96995,2.0,
13986709,2013-11-15,1,96995,1.0,
14034677,2013-11-16,1,96995,2.0,
14087214,2013-11-17,1,103520,4.0,
14139017,2013-11-18,1,96995,1.0,
14187765,2013-11-19,1,96995,1.0,
14235044,2013-11-20,1,96995,1.0,
14283395,2013-11-21,1,103520,11.0,
14329883,2013-11-22,1,96995,1.0,
14377659,2013-11-23,1,103520,3.0,
14429826,2013-11-24,1,103520,4.0,
14481593,2013-11-25,1,103520,4.0,
14530129,2013-11-26,1,103665,3.0,
14577494,2013-11-27,1,96995,2.0,
14624899,2013-11-28,1,103520,6.0,
14671864,2013-11-29,1,103520,2.0,
14720286,2013-11-30,1,96995,1.0,
14774267,2013-12-01,1,103520,1.0,
14828575,2013-12-02,1,96995,1.0,
14880583,2013-12-03,1,96995,1.0,
14931228,2013-12-04,1,103665,3.0,
14981463,2013-12-05,1,103665,9.0,
15030763,2013-12-06,1,105574,1.0,
15080757,2013-12-07,1,105574,2.0,
15134237,2013-12-08,1,105575,6.0,
15187011,2013-12-09,1,96995,2.0,
15237310,2013-12-10,1,105574,10.0,
15286868,2013-12-11,1,105574,11.0,
15336369,2013-12-12,1,103665,4.0,
15385170,2013-12-13,1,103665,1.0,
15434517,2013-12-14,1,103665,1.0,
15488109,2013-12-15,1,103665,4.0,
15542127,2013-12-16,1,96995,1.0,
15594156,2013-12-17,1,96995,1.0,
15645342,2013-12-18,1,96995,1.0,
15696569,2013-12-19,1,103520,19.0,
15747513,2013-12-20,1,103520,3.0,
15798301,2013-12-21,1,96995,2.0,
15852408,2013-12-22,1,96995,1.0,
15906356,2013-12-23,1,103520,20.0,
15960488,2013-12-24,1,96995,3.0,
15960489,2013-12-25,1,96995,3.0,
16012566,2013-12-26,1,103665,4.0,
16063456,2013-12-27,1,96995,1.0,
16114788,2013-12-28,1,103665,4.0,
16167861,2013-12-29,1,105574,1.0,
16218589,2013-12-30,1,96995,2.0,
16272012,2013-12-31,1,103665,2.0,
16322662,2014-01-01,25,96995,1.0,
16324573,2014-01-02,1,96995,4.0,
16391392,2014-01-03,1,96995,3.0,
16456468,2014-01-04,1,103665,3.0,
16525520,2014-01-05,1,103665,4.0,
16593080,2014-01-06,1,103665,3.0,
16655706,2014-01-07,1,103520,1.0,
16718460,2014-01-08,1,103520,1.0,
16781750,2014-01-09,1,103520,3.0,
16843685,2014-01-10,1,103520,4.0,
16906542,2014-01-11,1,103665,1.0,
16974935,2014-01-12,1,103520,1.0,
17042207,2014-01-13,1,103520,1.0,
17105522,2014-01-14,1,105574,6.0,
17167844,2014-01-15,1,103520,1.0,
17231413,2014-01-16,1,103520,1.0,
17294541,2014-01-17,1,103520,2.0,
17357959,2014-01-18,1,103520,1.0,
17426823,2014-01-19,1,103665,3.0,
17494453,2014-01-20,1,103520,1.0,
17558157,2014-01-21,1,103520,2.0,
17621398,2014-01-22,1,103520,1.0,
17683728,2014-01-23,1,103520,1.0,
17745382,2014-01-24,1,103520,2.0,
17808495,2014-01-25,1,103665,4.0,
17876684,2014-01-26,1,105574,7.0,
17943991,2014-01-27,1,103665,6.0,
18006950,2014-01-28,1,103520,1.0,
18069008,2014-01-29,1,103520,4.0,
18130722,2014-01-30,1,103520,1.0,
18192112,2014-01-31,1,103520,3.0,
18256506,2014-02-01,1,103520,3.0,
18311796,2014-02-02,1,105574,5.0,
18365035,2014-02-03,1,103520,3.0,
18416248,2014-02-04,1,103520,2.0,
18466429,2014-02-05,1,103520,2.0,
18516207,2014-02-06,1,103520,3.0,
18565093,2014-02-07,1,103520,1.0,
18614517,2014-02-08,1,103520,6.0,
18667559,2014-02-09,1,105575,6.0,
18718980,2014-02-10,1,103520,3.0,
18768326,2014-02-11,1,103520,5.0,
18817156,2014-02-12,1,103520,7.0,
18866184,2014-02-13,1,103520,6.0,
18914609,2014-02-14,1,103520,6.0,
18962717,2014-02-15,1,103520,2.0,
19015762,2014-02-16,1,105575,6.0,
19067854,2014-02-17,1,103520,3.0,
19117027,2014-02-18,1,103520,2.0,
19165538,2014-02-19,1,103520,3.0,
19213776,2014-02-20,1,103520,3.0,
19261348,2014-02-21,1,103520,7.0,
19309617,2014-02-22,1,103520,1.0,
19361537,2014-02-23,1,103665,2.0,
19411822,2014-02-24,1,103665,3.0,
19461159,2014-02-25,1,103665,3.0,
19509126,2014-02-26,1,103520,5.0,
19557485,2014-02-27,1,103520,2.0,
19605526,2014-02-28,1,103520,3.0,
19655926,2014-03-01,1,103665,2.0,
19725977,2014-03-02,1,103665,2.0,
19790491,2014-03-03,1,103665,8.0,
19853007,2014-03-04,1,105574,2.0,
19917192,2014-03-05,1,103520,1.0,
19983054,2014-03-06,1,103520,4.0,
20047780,2014-03-07,1,103520,2.0,
20111771,2014-03-08,1,103520,4.0,
20178735,2014-03-09,1,103520,1.0,
20245650,2014-03-10,1,103520,1.0,
20308548,2014-03-11,1,103520,1.0,
20370686,2014-03-12,1,103520,1.0,
20432956,2014-03-13,1,103520,7.0,
20494446,2014-03-14,1,103520,1.0,
20557205,2014-03-15,1,103665,8.0,
20624289,2014-03-16,1,103520,3.0,
20691574,2014-03-17,1,103520,2.0,
20755461,2014-03-18,1,103520,1.0,
20818288,2014-03-19,1,103520,2.0,
20881444,2014-03-20,1,103520,3.0,
20943937,2014-03-21,1,103520,5.0,
21007547,2014-03-22,1,103665,11.0,
21075530,2014-03-23,1,105574,2.0,
21142092,2014-03-24,1,103520,1.0,
21205429,2014-03-25,1,103520,4.0,
21268079,2014-03-26,1,103520,4.0,
21330853,2014-03-27,1,103520,3.0,
21392433,2014-03-28,1,103520,5.0,
21455859,2014-03-29,1,103520,4.0,
21524738,2014-03-30,1,103520,2.0,
21592270,2014-03-31,1,103520,5.0,
21657651,2014-04-01,1,103520,1.0,False
21709188,2014-04-02,1,103520,1.0,False
21760255,2014-04-03,1,103520,4.0,False
21809958,2014-04-04,1,103520,2.0,False
21860048,2014-04-05,1,103520,1.0,False
21913565,2014-04-06,1,103520,3.0,False
21965655,2014-04-07,1,103520,4.0,False
22015476,2014-04-08,1,103520,3.0,False
22064493,2014-04-09,1,103520,4.0,False
22113317,2014-04-10,1,103520,4.0,False
22161314,2014-04-11,1,103520,3.0,False
22210303,2014-04-12,1,103520,3.0,False
22262868,2014-04-13,1,103520,1.0,False
22314011,2014-04-14,1,103520,9.0,False
22362159,2014-04-15,1,103520,9.0,False
22410500,2014-04-16,1,103520,2.0,False
22459681,2014-04-17,1,103665,4.0,False
22508835,2014-04-18,1,103520,5.0,False
22557105,2014-04-19,1,103520,4.0,False
22608062,2014-04-20,1,103665,1.0,False
22657784,2014-04-21,1,103665,5.0,False
22706010,2014-04-22,1,103520,4.0,False
22753702,2014-04-23,1,103665,3.0,False
22801778,2014-04-24,1,103520,7.0,False
22849084,2014-04-25,1,103520,1.0,False
22896907,2014-04-26,1,103520,2.0,False
22948376,2014-04-27,1,103520,1.0,False
22999217,2014-04-28,1,103520,6.0,False
23047025,2014-04-29,1,103520,1.0,False
23094234,2014-04-30,1,103520,3.0,False
23142473,2014-05-01,1,103520,3.0,False
23194101,2014-05-02,1,103520,2.0,False
23244436,2014-05-03,1,103665,4.0,False
23297770,2014-05-04,1,105574,3.0,False
23349754,2014-05-05,1,103520,1.0,False
23398768,2014-05-06,1,103520,5.0,False
23447270,2014-05-07,1,103520,5.0,False
23495593,2014-05-08,1,103520,5.0,False
23543080,2014-05-09,1,103520,6.0,False
23591267,2014-05-10,1,103520,6.0,False
23643832,2014-05-11,1,103665,3.0,False
23693304,2014-05-12,1,103520,2.0,False
23741960,2014-05-13,1,103520,2.0,False
23789901,2014-05-14,1,103520,3.0,False
23837766,2014-05-15,1,103665,4.0,False
23884950,2014-05-16,1,103520,1.0,False
23933711,2014-05-17,1,103520,1.0,False
23986480,2014-05-18,1,103520,1.0,False
24038719,2014-05-19,1,103665,4.0,False
24087497,2014-05-20,1,103520,2.0,False
24135841,2014-05-21,1,103520,1.0,False
24183802,2014-05-22,1,103520,6.0,False
24230626,2014-05-23,1,103665,6.0,False
24278411,2014-05-24,1,103520,3.0,False
24330851,2014-05-25,1,103665,1.0,False
24382597,2014-05-26,1,103520,1.0,False
24431192,2014-05-27,1,103520,2.0,False
24478670,2014-05-28,1,103665,3.0,False
24526563,2014-05-29,1,103520,2.0,False
24575422,2014-05-30,1,103520,11.0,False
24625467,2014-05-31,1,103520,6.0,False
24680718,2014-06-01,1,103520,2.0,False
24736218,2014-06-02,1,103520,3.0,False
24788768,2014-06-03,1,103520,3.0,False
24840134,2014-06-04,1,103520,2.0,False
24891227,2014-06-05,1,103520,1.0,False
24940918,2014-06-06,1,103520,3.0,False
24991433,2014-06-07,1,103520,3.0,False
25046049,2014-06-08,1,103665,3.0,False
25100155,2014-06-09,1,103520,7.0,False
25151056,2014-06-10,1,103520,3.0,False
25200789,2014-06-11,1,103520,2.0,False
25250756,2014-06-12,1,103520,4.0,False
25299143,2014-06-13,1,103520,10.0,False
25349544,2014-06-14,1,103520,1.0,False
25405234,2014-06-15,1,103665,3.0,False
25456568,2014-06-16,1,103520,3.0,False
25508333,2014-06-17,1,103520,1.0,False
25558806,2014-06-18,1,103520,6.0,False
25609187,2014-06-19,1,103520,4.0,False
25658087,2014-06-20,1,103520,6.0,False
25707511,2014-06-21,1,103665,5.0,False
25762403,2014-06-22,1,105574,1.0,False
25816378,2014-06-23,1,103665,4.0,False
25867412,2014-06-24,1,103520,2.0,False
25917004,2014-06-25,1,103520,3.0,False
25966976,2014-06-26,1,103520,2.0,False
26015932,2014-06-27,1,103520,3.0,False
26066323,2014-06-28,1,103520,1.0,False
26120953,2014-06-29,1,103520,2.0,False
26175063,2014-06-30,1,103520,2.0,False
26227189,2014-07-01,1,103520,1.0,False
26296479,2014-07-02,1,103520,3.0,False
26365672,2014-07-03,1,103520,3.0,False
26432641,2014-07-04,1,103520,2.0,False
26499329,2014-07-05,1,103520,5.0,False
26570831,2014-07-06,1,103665,3.0,False
26641884,2014-07-07,1,103520,4.0,False
26709185,2014-07-08,1,103520,2.0,False
26774901,2014-07-09,1,103665,1.0,False
26840048,2014-07-10,1,103520,3.0,False
26904566,2014-07-11,1,103520,3.0,False
26968961,2014-07-12,1,105574,4.0,False
27039619,2014-07-13,1,105574,3.0,False
27108165,2014-07-14,1,103520,1.0,False
27174290,2014-07-15,1,103520,2.0,False
27241022,2014-07-16,1,103520,2.0,False
27307759,2014-07-17,1,103520,1.0,False
27372739,2014-07-18,1,103520,6.0,False
27438623,2014-07-19,1,96995,2.0,False
27509133,2014-07-20,1,103520,7.0,False
27578582,2014-07-21,1,103520,2.0,False
27645304,2014-07-22,1,96995,1.0,False
27710613,2014-07-23,1,103520,1.0,False
27775946,2014-07-24,1,103665,5.0,False
27841651,2014-07-25,1,103520,1.0,False
27909701,2014-07-26,1,96995,1.0,False
27981068,2014-07-27,1,103665,1.0,False
28051749,2014-07-28,1,96995,1.0,False
28119491,2014-07-29,1,96995,1.0,False
28186184,2014-07-30,1,96995,1.0,False
28253173,2014-07-31,1,103520,1.0,False
28320809,2014-08-01,1,96995,1.0,False
28376973,2014-08-02,1,96995,1.0,False
28435492,2014-08-03,1,96995,1.0,False
28492314,2014-08-04,1,103520,2.0,False
28546426,2014-08-05,1,103665,4.0,False
28599434,2014-08-06,1,103520,3.0,False
28651931,2014-08-07,1,103520,3.0,False
28703521,2014-08-08,1,103520,6.0,False
28755896,2014-08-09,1,105574,1.0,False
28811596,2014-08-10,1,103520,2.0,False
28866055,2014-08-11,1,103520,4.0,False
28918941,2014-08-12,1,103520,5.0,False
28970352,2014-08-13,1,103520,6.0,False
29022154,2014-08-14,1,103520,4.0,False
29073148,2014-08-15,1,103520,5.0,False
29125891,2014-08-16,1,103520,3.0,False
29182180,2014-08-17,1,103665,2.0,False
29237511,2014-08-18,1,103520,3.0,False
29290879,2014-08-19,1,103520,2.0,False
29343262,2014-08-20,1,99197,3.0,False
29396256,2014-08-21,1,103520,2.0,False
29447998,2014-08-22,1,99197,3.0,False
29500533,2014-08-23,1,99197,5.0,False
29556666,2014-08-24,1,103520,1.0,False
29611926,2014-08-25,1,99197,5.0,False
29664899,2014-08-26,1,99197,4.0,False
29716810,2014-08-27,1,99197,2.0,False
29768781,2014-08-28,1,103520,3.0,False
29819525,2014-08-29,1,99197,2.0,False
29872629,2014-08-30,1,99197,11.0,False
29930412,2014-08-31,1,99197,2.0,False
