id,date,store_nbr,item_nbr,unit_sales,onpromotion
71542559,2016-02-25,1,103665,5.0,False
71631190,2016-02-26,1,103665,3.0,False
71721974,2016-02-27,1,103665,9.0,False
71822317,2016-02-28,1,103665,1.0,False
71921603,2016-02-29,1,103665,2.0,False
72015747,2016-03-01,1,103520,1.0,False
72115246,2016-03-02,1,103665,3.0,False
72213348,2016-03-03,1,103520,3.0,False
72307686,2016-03-04,1,103520,3.0,False
72403428,2016-03-05,1,103520,3.0,False
72506375,2016-03-06,1,103665,2.0,False
72607177,2016-03-07,1,103520,3.0,False
72702248,2016-03-08,1,103520,1.0,False
72794180,2016-03-09,1,103520,2.0,False
72886980,2016-03-10,1,103520,1.0,False
72976959,2016-03-11,1,103520,1.0,False
73069300,2016-03-12,1,103520,1.0,False
73170373,2016-03-13,1,103520,1.0,False
73269590,2016-03-14,1,103665,6.0,False
73362810,2016-03-15,1,103665,2.0,False
73456520,2016-03-16,1,103520,3.0,False
73550686,2016-03-17,1,103665,1.0,False
73641746,2016-03-18,1,103665,8.0,False
73734548,2016-03-19,1,103665,3.0,False
73835730,2016-03-20,1,103520,1.0,False
73934988,2016-03-21,1,103520,1.0,False
74029423,2016-03-22,1,103520,1.0,False
74120201,2016-03-23,1,103665,3.0,False
74212909,2016-03-24,1,103665,6.0,False
74305800,2016-03-25,1,103520,1.0,False
74397468,2016-03-26,1,103665,2.0,False
74496000,2016-03-27,1,105574,7.0,False
74592863,2016-03-28,1,103520,1.0,False
74685893,2016-03-29,1,103520,1.0,False
74777485,2016-03-30,1,105574,7.0,False
74869782,2016-03-31,1,103665,1.0,False
74962598,2016-04-01,1,103665,8.0,False
75063481,2016-04-02,1,105574,9.0,False
75170026,2016-04-03,1,103665,2.0,False
75274727,2016-04-04,1,103665,2.0,False
75371896,2016-04-05,1,103665,8.0,False
75467166,2016-04-06,1,105574,3.0,False
75561674,2016-04-07,1,103665,5.0,False
75652687,2016-04-08,1,103665,1.0,False
75746836,2016-04-09,1,103665,3.0,False
75848897,2016-04-10,1,103665,3.0,False
75949245,2016-04-11,1,105574,2.0,False
76042176,2016-04-12,1,105574,2.0,False
76135060,2016-04-13,1,103665,3.0,False
76227431,2016-04-14,1,103665,14.0,False
76316906,2016-04-15,1,103665,4.0,False
76410846,2016-04-16,1,103665,4.0,False
76511812,2016-04-17,1,105574,32.0,False
76612722,2016-04-18,1,103665,3.0,False
76711451,2016-04-19,1,103665,1.0,False
76808565,2016-04-20,1,103520,5.0,False
76905341,2016-04-21,1,103665,3.0,False
76998807,2016-04-22,1,103665,3.0,False
77092803,2016-04-23,1,103665,4.0,False
77194035,2016-04-24,1,103665,2.0,False
77293307,2016-04-25,1,105574,7.0,False
77384965,2016-04-26,1,103665,2.0,False
77475629,2016-04-27,1,103665,1.0,False
77566170,2016-04-28,1,103665,4.0,False
77654248,2016-04-29,1,103520,1.0,False
77747608,2016-04-30,1,103665,5.0,False
77852003,2016-05-01,1,103665,4.0,False
77957229,2016-05-02,1,103520,2.0,False
78054985,2016-05-03,1,103520,1.0,False
78151777,2016-05-04,1,103520,2.0,False
78247879,2016-05-05,1,103520,3.0,False
78340985,2016-05-06,1,103520,3.0,False
78436205,2016-05-07,1,103520,2.0,False
78540613,2016-05-08,1,105575,6.0,False
78638358,2016-05-09,1,103520,3.0,False
78734305,2016-05-10,1,103665,6.0,True
78827452,2016-05-11,1,103520,1.0,False
78921180,2016-05-12,1,103520,3.0,False
79011690,2016-05-13,1,103520,2.0,False
79104707,2016-05-14,1,103520,2.0,False
79207774,2016-05-15,1,105574,5.0,True
79311162,2016-05-16,1,105574,9.0,False
79406843,2016-05-17,1,99197,5.0,False
79500028,2016-05-18,1,99197,2.0,False
79590567,2016-05-19,1,99197,1.0,False
79681152,2016-05-20,1,99197,1.0,False
79775405,2016-05-21,1,99197,9.0,False
79877525,2016-05-22,1,105574,1.0,False
79979977,2016-05-23,1,103665,3.0,True
80074210,2016-05-24,1,103520,1.0,False
80164975,2016-05-25,1,103520,4.0,False
80255027,2016-05-26,1,103665,10.0,True
80344537,2016-05-27,1,103665,1.0,True
80442845,2016-05-28,1,103520,1.0,False
80541384,2016-05-29,1,103665,4.0,True
80640962,2016-05-30,1,103665,2.0,True
80735412,2016-05-31,1,103520,3.0,False
80835467,2016-06-01,1,99197,1.0,False
80931990,2016-06-02,1,99197,1.0,False
81025266,2016-06-03,1,103665,7.0,False
81119350,2016-06-04,1,103520,1.0,False
81221171,2016-06-05,1,99197,1.0,False
81323089,2016-06-06,1,99197,4.0,False
81416443,2016-06-07,1,103520,1.0,False
81507705,2016-06-08,1,99197,2.0,False
81599305,2016-06-09,1,103520,3.0,False
81686621,2016-06-10,1,99197,5.0,False
81776204,2016-06-11,1,99197,1.0,False
81874877,2016-06-12,1,99197,2.0,False
81974369,2016-06-13,1,99197,4.0,False
82065986,2016-06-14,1,103665,3.0,False
82156445,2016-06-15,1,103520,1.0,False
82248945,2016-06-16,1,99197,1.0,False
82340161,2016-06-17,1,99197,3.0,False
82432797,2016-06-18,1,99197,1.0,False
82534501,2016-06-19,1,99197,1.0,False
82632331,2016-06-20,1,103520,1.0,False
82726863,2016-06-21,1,99197,1.0,False
82819417,2016-06-22,1,99197,2.0,False
82911005,2016-06-23,1,103665,5.0,False
83000948,2016-06-24,1,103665,8.0,False
83092265,2016-06-25,1,103520,2.0,False
83192634,2016-06-26,1,105575,6.0,False
83293787,2016-06-27,1,103665,1.0,False
83386215,2016-06-28,1,103520,2.0,False
83476611,2016-06-29,1,103520,1.0,False
83567286,2016-06-30,1,103520,4.0,False
83657331,2016-07-01,1,103520,1.0,False
83757599,2016-07-02,1,103520,2.0,False
83864027,2016-07-03,1,103520,1.0,False
83969188,2016-07-04,1,103520,2.0,False
84067956,2016-07-05,1,103665,1.0,False
84163993,2016-07-06,1,103665,6.0,False
84260264,2016-07-07,1,103665,5.0,False
84352521,2016-07-08,1,103665,6.0,False
84447072,2016-07-09,1,103665,1.0,False
84549173,2016-07-10,1,105574,1.0,False
84651240,2016-07-11,1,105574,4.0,False
84746098,2016-07-12,1,103665,2.0,False
84838766,2016-07-13,1,103665,1.0,False
84931017,2016-07-14,1,103665,1.0,False
85020772,2016-07-15,1,103665,7.0,False
85115594,2016-07-16,1,103665,9.0,False
85219245,2016-07-17,1,103520,1.0,False
85321738,2016-07-18,1,103520,1.0,False
85418071,2016-07-19,1,103520,1.0,False
85511774,2016-07-20,1,103520,1.0,False
85606653,2016-07-21,1,103520,1.0,False
85698084,2016-07-22,1,105574,5.0,False
85791728,2016-07-23,1,103665,2.0,False
85893629,2016-07-24,1,103665,4.0,False
85994084,2016-07-25,1,103520,2.0,False
86090280,2016-07-26,1,103520,2.0,False
86183860,2016-07-27,1,103520,1.0,False
86276632,2016-07-28,1,103520,2.0,False
86366347,2016-07-29,1,105574,4.0,False
86461814,2016-07-30,1,103665,7.0,False
86567138,2016-07-31,1,103520,1.0,False
86672216,2016-08-01,1,103520,3.0,False
86774968,2016-08-02,1,103665,3.0,False
86874782,2016-08-03,1,103665,1.0,False
86973797,2016-08-04,1,105574,2.0,False
87068889,2016-08-05,1,103520,1.0,False
87165092,2016-08-06,1,103520,1.0,False
87267860,2016-08-07,1,105574,2.0,False
87370222,2016-08-08,1,103520,4.0,False
87467129,2016-08-09,1,103520,2.0,False
87561406,2016-08-10,1,103520,4.0,True
87655609,2016-08-11,1,103665,5.0,False
87748153,2016-08-12,1,103665,3.0,False
87845907,2016-08-13,1,105574,3.0,False
87944113,2016-08-14,1,105575,1.0,False
88042205,2016-08-15,1,103665,1.0,False
88138659,2016-08-16,1,105574,3.0,False
88234574,2016-08-17,1,103520,1.0,False
88329648,2016-08-18,1,103520,1.0,False
88421384,2016-08-19,1,103665,3.0,False
88515704,2016-08-20,1,103665,8.0,False
88616113,2016-08-21,1,103520,1.0,False
88717022,2016-08-22,1,103665,8.0,False
88811702,2016-08-23,1,103520,2.0,False
88905046,2016-08-24,1,105574,3.0,False
88997331,2016-08-25,1,103520,2.0,False
89086248,2016-08-26,1,103520,4.0,False
89177925,2016-08-27,1,103665,4.0,False
89276905,2016-08-28,1,103520,1.0,False
89375818,2016-08-29,1,103520,1.0,False
89469063,2016-08-30,1,105574,4.0,False
89561078,2016-08-31,1,105574,3.0,False
89656777,2016-09-01,1,103520,1.0,False
89754149,2016-09-02,1,103520,1.0,False
89853107,2016-09-03,1,103520,1.0,False
89958008,2016-09-04,1,105574,3.0,False
90062410,2016-09-05,1,103520,3.0,False
90159654,2016-09-06,1,103520,1.0,False
90255410,2016-09-07,1,103665,5.0,False
90348866,2016-09-08,1,103665,4.0,False
90440138,2016-09-09,1,103520,2.0,False
90532785,2016-09-10,1,103665,2.0,False
90634473,2016-09-11,1,103665,1.0,False
90736717,2016-09-12,1,103665,1.0,False
90830466,2016-09-13,1,103520,1.0,False
90921764,2016-09-14,1,103520,2.0,False
91012005,2016-09-15,1,103520,5.0,True
91102756,2016-09-16,1,103520,3.0,True
91196746,2016-09-17,1,103520,3.0,True
91298475,2016-09-18,1,105575,3.0,False
91401203,2016-09-19,1,103520,5.0,True
91494970,2016-09-20,1,103520,3.0,True
91587930,2016-09-21,1,103520,1.0,True
91679834,2016-09-22,1,103665,2.0,False
91769027,2016-09-23,1,103520,3.0,True
91861892,2016-09-24,1,103520,3.0,True
91963357,2016-09-25,1,103520,2.0,True
92065148,2016-09-26,1,103520,2.0,True
92158966,2016-09-27,1,103520,3.0,True
92249826,2016-09-28,1,103520,3.0,True
92341075,2016-09-29,1,103520,3.0,True
92429454,2016-09-30,1,103520,4.0,True
92525273,2016-10-01,1,103520,2.0,True
92633892,2016-10-02,1,103520,1.0,True
92741048,2016-10-03,1,103520,3.0,True
92840518,2016-10-04,1,103520,3.0,True
92937496,2016-10-05,1,103520,2.0,True
93033203,2016-10-06,1,103665,4.0,False
93125358,2016-10-07,1,103665,11.0,False
93220232,2016-10-08,1,103520,5.0,False
93323359,2016-10-09,1,103520,1.0,False
93428096,2016-10-10,1,103665,4.0,False
93524722,2016-10-11,1,103665,4.0,False
93617666,2016-10-12,1,103520,1.0,False
93710520,2016-10-13,1,103665,5.0,False
93800357,2016-10-14,1,103520,2.0,False
93894372,2016-10-15,1,103520,4.0,False
93998014,2016-10-16,1,103665,4.0,False
94104222,2016-10-17,1,103520,1.0,False
94200182,2016-10-18,1,103520,2.0,False
94293036,2016-10-19,1,103520,1.0,False
94385301,2016-10-20,1,103520,2.0,False
94477626,2016-10-21,1,103520,4.0,False
94571690,2016-10-22,1,105574,6.0,False
94673393,2016-10-23,1,105574,2.0,False
94778144,2016-10-24,1,103665,1.0,False
94872849,2016-10-25,1,103665,3.0,False
94965914,2016-10-26,1,103520,1.0,False
95057485,2016-10-27,1,103665,4.0,False
95148713,2016-10-28,1,103520,3.0,False
95241709,2016-10-29,1,103520,1.0,False
95345212,2016-10-30,1,103665,1.0,False
95449737,2016-10-31,1,103520,2.0,False
95545173,2016-11-01,1,103520,3.0,False
95646701,2016-11-02,1,105575,5.0,False
95751498,2016-11-03,1,103520,1.0,False
95851394,2016-11-04,1,103520,5.0,False
95952374,2016-11-05,1,103520,1.0,False
96054510,2016-11-06,1,105575,2.0,False
96160536,2016-11-07,1,103520,3.0,False
96260796,2016-11-08,1,103520,3.0,False
96359194,2016-11-09,1,103665,2.0,False
96456189,2016-11-10,1,105574,1.0,False
96547306,2016-11-11,1,103520,1.0,False
96641418,2016-11-12,1,103520,3.0,False
96744504,2016-11-13,1,103665,1.0,False
96851649,2016-11-14,1,103520,2.0,False
96946456,2016-11-15,1,103520,1.0,False
97039967,2016-11-16,1,103520,2.0,False
97136393,2016-11-17,1,103665,3.0,False
97227809,2016-11-18,1,103520,1.0,False
97322660,2016-11-19,1,103520,1.0,False
97427455,2016-11-20,1,103665,2.0,False
97534367,2016-11-21,1,103520,1.0,False
97633210,2016-11-22,1,103520,2.0,False
97728938,2016-11-23,1,103520,4.0,False
97825065,2016-11-24,1,103665,2.0,False
97916491,2016-11-25,1,99197,2.0,False
98011419,2016-11-26,1,103520,1.0,False
98115536,2016-11-27,1,99197,2.0,False
98221152,2016-11-28,1,99197,2.0,False
98318239,2016-11-29,1,99197,1.0,False
98412547,2016-11-30,1,103520,2.0,False
98510280,2016-12-01,1,103520,2.0,False
98612765,2016-12-02,1,99197,2.0,False
98714684,2016-12-03,1,103520,1.0,False
98827385,2016-12-04,1,99197,1.0,False
98941106,2016-12-05,1,103520,2.0,False
99044857,2016-12-06,1,105574,2.0,False
99148926,2016-12-07,1,103520,4.0,False
99250348,2016-12-08,1,103520,2.0,False
99348127,2016-12-09,1,103520,2.0,False
99448232,2016-12-10,1,103665,1.0,False
99555971,2016-12-11,1,105575,5.0,False
99667184,2016-12-12,1,105574,3.0,True
99768635,2016-12-13,1,103520,4.0,False
99868059,2016-12-14,1,103520,100.0,False
99967803,2016-12-15,1,103520,3.0,False
100066857,2016-12-16,1,103520,1.0,False
100168145,2016-12-17,1,103520,2.0,False
100278537,2016-12-18,1,103520,1.0,False
100392789,2016-12-19,1,99197,1.0,False
100499426,2016-12-20,1,99197,3.0,False
100606373,2016-12-21,1,99197,1.0,False
100714138,2016-12-22,1,99197,3.0,False
100820676,2016-12-23,1,99197,2.0,False
100931124,2016-12-24,1,99197,2.0,False
100931125,2016-12-25,1,99197,2.0,False
101042413,2016-12-26,1,99197,1.0,False
101150765,2016-12-27,1,103520,1.0,False
101254893,2016-12-28,1,103520,1.0,False
101361729,2016-12-29,1,103520,4.0,False
101467680,2016-12-30,1,103520,2.0,False
101578481,2016-12-31,1,103520,2.0,False
101688779,2017-01-01,25,99197,1.0,False
101690472,2017-01-02,1,103520,1.0,False
101804697,2017-01-03,1,99197,3.0,False
101914704,2017-01-04,1,99197,1.0,False
102021351,2017-01-05,1,99197,1.0,False
102123566,2017-01-06,1,99197,1.0,False
102226218,2017-01-07,1,99197,2.0,False
102337705,2017-01-08,1,103665,2.0,False
102448958,2017-01-09,1,103520,1.0,False
102551035,2017-01-10,1,99197,1.0,False
102651481,2017-01-11,1,103665,1.0,False
102751698,2017-01-12,1,103665,1.0,False
102848334,2017-01-13,1,103520,1.0,False
102948880,2017-01-14,1,99197,2.0,False
103059289,2017-01-15,1,99197,1.0,False
103171074,2017-01-16,1,103520,2.0,False
103274877,2017-01-17,1,103665,1.0,False
103375659,2017-01-18,1,103520,2.0,False
103476294,2017-01-19,1,99197,2.0,False
103572581,2017-01-20,1,103520,3.0,False
103671603,2017-01-21,1,99197,3.0,False
103783358,2017-01-22,1,99197,1.0,False
103894465,2017-01-23,1,103665,3.0,False
103997961,2017-01-24,1,103520,1.0,False
104098520,2017-01-25,1,103520,2.0,False
104198437,2017-01-26,1,103520,1.0,False
104294115,2017-01-27,1,103520,2.0,False
104394788,2017-01-28,1,99197,1.0,False
104506174,2017-01-29,1,99197,1.0,False
104617742,2017-01-30,1,105574,8.0,False
104718630,2017-01-31,1,103520,1.0,False
104823549,2017-02-01,1,103520,2.0,False
104932602,2017-02-02,1,99197,2.0,False
105037362,2017-02-03,1,103665,3.0,False
105143123,2017-02-04,1,103520,2.0,False
105258207,2017-02-05,1,103520,2.0,False
105371001,2017-02-06,1,103520,1.0,False
105475215,2017-02-07,1,103665,6.0,False
105577743,2017-02-08,1,103520,2.0,False
105679598,2017-02-09,1,103520,1.0,False
105777466,2017-02-10,1,103665,6.0,False
105878716,2017-02-11,1,103520,1.0,False
105989161,2017-02-12,1,105574,2.0,False
106100474,2017-02-13,1,103520,3.0,False
106204693,2017-02-14,1,103520,5.0,False
106303617,2017-02-15,1,103665,2.0,False
106405569,2017-02-16,1,103665,1.0,False
106504829,2017-02-17,1,103520,1.0,False
106606639,2017-02-18,1,103665,6.0,False
106718196,2017-02-19,1,103665,2.0,False
106823490,2017-02-20,1,103665,6.0,False
106925938,2017-02-21,1,103520,1.0,False
107027593,2017-02-22,1,103520,1.0,False
107128494,2017-02-23,1,103665,2.0,False
107229449,2017-02-24,1,103520,3.0,False
107334173,2017-02-25,1,103665,3.0,False
107447241,2017-02-26,1,105574,1.0,False
107550235,2017-02-27,1,103665,2.0,False
107650822,2017-02-28,1,103665,2.0,False
107758056,2017-03-01,1,105574,10.0,False
107868146,2017-03-02,1,103665,2.0,False
107974693,2017-03-03,1,103520,1.0,False
108080921,2017-03-04,1,103665,2.0,False
108194691,2017-03-05,1,105574,3.0,False
108307223,2017-03-06,1,105574,13.0,False
108409824,2017-03-07,1,103520,1.0,False
108512182,2017-03-08,1,103520,5.0,False
108613730,2017-03-09,1,103520,3.0,False
108712924,2017-03-10,1,103520,1.0,False
108814696,2017-03-11,1,103520,1.0,False
108925069,2017-03-12,1,105574,1.0,False
109036488,2017-03-13,1,103520,1.0,False
109138354,2017-03-14,1,105574,6.0,False
109238300,2017-03-15,1,103520,1.0,False
109342189,2017-03-16,1,103520,1.0,False
109443143,2017-03-17,1,103520,4.0,False
109546364,2017-03-18,1,103520,4.0,False
109657997,2017-03-19,1,103665,1.0,False
109769551,2017-03-20,1,103520,10.0,False
109874052,2017-03-21,1,103665,3.0,False
109976077,2017-03-22,1,103520,1.0,False
110077001,2017-03-23,1,103520,9.0,False
110174883,2017-03-24,1,103665,6.0,False
110276493,2017-03-25,1,103665,2.0,False
110387795,2017-03-26,1,103665,4.0,False
110497813,2017-03-27,1,103520,13.0,False
110599887,2017-03-28,1,103520,3.0,False
110699360,2017-03-29,1,103520,1.0,False
110802253,2017-03-30,1,103520,12.0,False
110901479,2017-03-31,1,103520,1.0,False
111007526,2017-04-01,1,103520,1.0,False
111125648,2017-04-02,1,103665,3.0,False
111236335,2017-04-03,1,103520,1.0,False
111340001,2017-04-04,1,103520,2.0,False
111444974,2017-04-05,1,103520,2.0,False
111549225,2017-04-06,1,103665,1.0,False
111649701,2017-04-07,1,96995,2.0,False
111751449,2017-04-08,1,103665,5.0,False
111861830,2017-04-09,1,103520,1.0,False
111972043,2017-04-10,1,105574,13.0,True
112073650,2017-04-11,1,103520,2.0,False
112174310,2017-04-12,1,103520,5.0,False
112274742,2017-04-13,1,103520,3.0,False
112377184,2017-04-14,1,105575,4.0,False
112479027,2017-04-15,1,103665,3.0,False
112587537,2017-04-16,1,103520,1.0,False
112696044,2017-04-17,1,96995,1.0,False
112799442,2017-04-18,1,103520,3.0,False
112900461,2017-04-19,1,103520,1.0,False
112999772,2017-04-20,1,103520,3.0,False
113101376,2017-04-21,1,96995,2.0,False
113206073,2017-04-22,1,96995,3.0,False
113318054,2017-04-23,1,103665,1.0,False
113432063,2017-04-24,1,103520,4.0,False
113536099,2017-04-25,1,103665,1.0,False
113638799,2017-04-26,1,96995,1.0,False
113742199,2017-04-27,1,103520,2.0,False
113841982,2017-04-28,1,96995,1.0,False
113946973,2017-04-29,1,103520,3.0,False
114062835,2017-04-30,1,105574,2.0,False
114176250,2017-05-01,1,103520,1.0,False
114293366,2017-05-02,1,103520,5.0,False
114401704,2017-05-03,1,103520,9.0,False
114509138,2017-05-04,1,103520,4.0,False
114611745,2017-05-05,1,103520,1.0,False
114714491,2017-05-06,1,103665,5.0,False
114828495,2017-05-07,1,103520,1.0,False
114944159,2017-05-08,1,96995,1.0,False
115047931,2017-05-09,1,96995,1.0,False
115150078,2017-05-10,1,99197,1.0,False
115252001,2017-05-11,1,99197,1.0,False
115351331,2017-05-12,1,96995,1.0,False
115452879,2017-05-13,1,103520,2.0,False
115567486,2017-05-14,1,103665,1.0,False
115675948,2017-05-15,1,99197,2.0,False
115781739,2017-05-16,1,99197,2.0,False
115887806,2017-05-17,1,99197,2.0,False
115992472,2017-05-18,1,99197,1.0,False
116091093,2017-05-19,1,99197,2.0,False
116193607,2017-05-20,1,103520,2.0,False
116307101,2017-05-21,1,105575,2.0,False
116422245,2017-05-22,1,103520,1.0,False
116526683,2017-05-23,1,103520,2.0,False
116629652,2017-05-24,1,99197,2.0,False
116731328,2017-05-25,1,96995,1.0,False
116829647,2017-05-26,1,103520,1.0,False
116940491,2017-05-27,1,96995,1.0,False
117051600,2017-05-28,1,96995,1.0,False
117163891,2017-05-29,1,99197,1.0,False
117267987,2017-05-30,1,105574,2.0,False
117371370,2017-05-31,1,96995,1.0,False
117477877,2017-06-01,1,99197,3.0,False
117583944,2017-06-02,1,99197,2.0,False
117691708,2017-06-03,1,99197,6.0,False
117807704,2017-06-04,1,99197,2.0,False
117924778,2017-06-05,1,99197,2.0,False
118031124,2017-06-06,1,103520,4.0,False
118134789,2017-06-07,1,103520,1.0,False
118237927,2017-06-08,1,99197,1.0,False
118336958,2017-06-09,1,96995,1.0,False
118439112,2017-06-10,1,99197,4.0,False
118549955,2017-06-11,1,103665,2.0,False
118663945,2017-06-12,1,99197,2.0,False
118766609,2017-06-13,1,99197,1.0,False
118867503,2017-06-14,1,96995,1.0,False
118968557,2017-06-15,1,99197,2.0,False
119069209,2017-06-16,1,103520,1.0,False
119173720,2017-06-17,1,99197,1.0,False
119287868,2017-06-18,1,103665,1.0,False
119397757,2017-06-19,1,99197,2.0,False
119501915,2017-06-20,1,99197,13.0,False
119605580,2017-06-21,1,99197,1.0,False
119707616,2017-06-22,1,103520,3.0,False
119805825,2017-06-23,1,103520,3.0,False
119908541,2017-06-24,1,103520,1.0,False
120020245,2017-06-25,1,96995,1.0,False
120132628,2017-06-26,1,105574,9.0,False
120236010,2017-06-27,1,99197,3.0,False
120336876,2017-06-28,1,99197,3.0,False
120438173,2017-06-29,1,96995,1.0,False
120537799,2017-06-30,1,103520,2.0,False
120642911,2017-07-01,1,99197,2.0,False
120761105,2017-07-02,1,103665,1.0,False
120878391,2017-07-03,1,103520,1.0,False
120987631,2017-07-04,1,105574,8.0,False
121094288,2017-07-05,1,103520,1.0,False
121199681,2017-07-06,1,99197,3.0,False
121301755,2017-07-07,1,99197,1.0,False
121405790,2017-07-08,1,103520,1.0,False
121517841,2017-07-09,1,99197,1.0,False
121630430,2017-07-10,1,103665,3.0,False
121734774,2017-07-11,1,99197,1.0,False
121836326,2017-07-12,1,99197,2.0,False
121937894,2017-07-13,1,103520,3.0,False
122035619,2017-07-14,1,99197,3.0,False
122137474,2017-07-15,1,99197,2.0,False
122248576,2017-07-16,1,105574,2.0,False
122360517,2017-07-17,1,99197,1.0,False
122465027,2017-07-18,1,99197,3.0,False
122566434,2017-07-19,1,99197,2.0,False
122667528,2017-07-20,1,99197,1.0,False
122767612,2017-07-21,1,96995,3.0,False
122869722,2017-07-22,1,96995,2.0,False
122979512,2017-07-23,1,103520,1.0,False
123089799,2017-07-24,1,103520,3.0,False
123194976,2017-07-25,1,103520,2.0,False
123296175,2017-07-26,1,103520,1.0,False
123396374,2017-07-27,1,103520,2.0,False
123493810,2017-07-28,1,99197,1.0,False
123596882,2017-07-29,1,103520,3.0,False
123708203,2017-07-30,1,103665,2.0,False
123819696,2017-07-31,1,96995,2.0,False
123926072,2017-08-01,1,103520,3.0,False
124035459,2017-08-02,1,96995,1.0,False
124142866,2017-08-03,1,96995,2.0,False
124245105,2017-08-04,1,103520,3.0,False
124349284,2017-08-05,1,99197,1.0,False
124460168,2017-08-06,1,96995,2.0,False
124571010,2017-08-07,1,96995,2.0,False
124674884,2017-08-08,1,103520,3.0,False
124776039,2017-08-09,1,99197,2.0,False
124877031,2017-08-10,1,96995,1.0,False
124975583,2017-08-11,1,103520,1.0,False
125080182,2017-08-12,1,103520,1.0,False
125185374,2017-08-13,1,103520,1.0,False
125291478,2017-08-14,1,103665,1.0,False
125394228,2017-08-15,1,103665,1.0,False
