,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,137.12614283561706,0.23470745223957798,8.090854740142822,1.3849325843328013,3,1,"{'max_depth': 3, 'min_child_weight': 1}",-0.4911698649270883,-0.49518754049672636,-0.49962180364740655,-0.5046157989037164,-0.5066972803489262,-0.49945753581506747,0.005761313620207593,10,-0.3918657098738091,-0.3910273497108883,-0.38963684507930546,-0.389146879944787,-0.3882460472707682,-0.38998456637591167,0.0013016278484528025
1,133.83794870376587,3.746481849426161,6.327179002761841,1.4649597413333806,3,3,"{'max_depth': 3, 'min_child_weight': 3}",-0.4912750054958377,-0.4963291066864556,-0.5003410195471835,-0.5057555539582117,-0.5081286786801954,-0.5003648865370763,0.006135897495951642,11,-0.3964340344245423,-0.39500849029484436,-0.39428179854992534,-0.39289409032382056,-0.3921161864130564,-0.3941469200012378,0.0015287150869795355
2,124.63552627563476,2.113867616471966,5.046719598770141,0.615895243911989,3,5,"{'max_depth': 3, 'min_child_weight': 5}",-0.4924057785599411,-0.49776089712151106,-0.5021629224515857,-0.5071768307450236,-0.5084799841748778,-0.5015963673757481,0.005967008300090879,12,-0.4008788840377433,-0.399534698616559,-0.39846309386409945,-0.39817614774563986,-0.3969568339949994,-0.3988019316518082,0.001323743218666784
3,181.31168971061706,2.0706298421883194,12.11420578956604,4.645766914384805,5,1,"{'max_depth': 5, 'min_child_weight': 1}",-0.450642760428559,-0.4573968689896469,-0.46373927846411567,-0.4677974791036862,-0.47149111831841234,-0.4622122995643971,0.007438583778272162,1,-0.2121111672833161,-0.21112115517354232,-0.2120230681675225,-0.21065569646274687,-0.20966718061073258,-0.2111156535395721,0.0009081975035288813
4,180.05300164222717,5.3742308877611205,10.575157356262206,3.0643934210341097,5,3,"{'max_depth': 5, 'min_child_weight': 3}",-0.4505915468798187,-0.45829887615183135,-0.4650838509036811,-0.46754481825436006,-0.4706682496014304,-0.4624363535138309,0.00718739115055775,2,-0.22480521800386358,-0.22334085691793956,-0.2249315050343443,-0.22249640464635997,-0.2225136474943549,-0.2236175264193725,0.001066692066579486
5,175.28647284507753,4.258602973323449,10.157377624511719,1.496256995505797,5,5,"{'max_depth': 5, 'min_child_weight': 5}",-0.45164583937829905,-0.4611491057483631,-0.46451219319153386,-0.4691039688579647,-0.4723346786260218,-0.4637480301961794,0.007158501160420164,4,-0.23782895106917493,-0.23611314791619772,-0.23735998553712012,-0.23624458689245206,-0.23467122510770003,-0.23644357930452897,0.001099916141429521
6,238.66354670524598,2.724807077995069,20.761604833602906,8.825673556474827,7,1,"{'max_depth': 7, 'min_child_weight': 1}",-0.4558445945229331,-0.4669234893269306,-0.4657444278646201,-0.47218759613268535,-0.4801280755353603,-0.4681642517509112,0.007980808110754278,6,-0.10301207656995692,-0.10282992567270753,-0.10395144755788077,-0.10328230907731617,-0.10187113346772567,-0.10298937846911742,0.0006764314531385916
7,233.9395043849945,6.302887679559231,25.04425573348999,5.755449682879957,7,3,"{'max_depth': 7, 'min_child_weight': 3}",-0.454066640019059,-0.460062525562306,-0.46444020581665163,-0.46807525704664205,-0.47693704281998534,-0.46471492734352654,0.007690871733702475,5,-0.11790664258690234,-0.11756433151103911,-0.119062152506137,-0.1181897895626768,-0.11673905295565615,-0.11789239382448227,0.0007608945612684656
8,220.642098903656,2.1772602035970947,18.808296632766723,5.412032133556524,7,5,"{'max_depth': 7, 'min_child_weight': 5}",-0.4524822186067324,-0.45981479875630954,-0.46046828042029747,-0.46857436067817815,-0.47409327306438764,-0.4630853012934362,0.007500063067211389,3,-0.1339313571641226,-0.13388244115302203,-0.13494325007510224,-0.134126276933173,-0.13260611506508344,-0.13389788807810069,0.0007503305242717403
9,272.8616517543793,9.699784933629777,38.986947011947635,2.6055582059869598,9,1,"{'max_depth': 9, 'min_child_weight': 1}",-0.46521270829430095,-0.4752466489239327,-0.47370063625955156,-0.48190538520191595,-0.4888119889658727,-0.47697410895798675,0.007955619194808158,9,-0.07344583468169741,-0.07388003496595674,-0.07441087109790569,-0.07361704960505358,-0.07291738723343816,-0.0736542355168103,0.0004921873396648461
10,257.46714797019956,3.080631314976302,32.40713977813721,10.169310116992813,9,3,"{'max_depth': 9, 'min_child_weight': 3}",-0.4633718333631083,-0.47055049900632606,-0.47040405206753,-0.47665558214228987,-0.4833667605334364,-0.4728685527507309,0.006725571591269855,8,-0.08280704070233455,-0.08322662544697235,-0.08397911495556595,-0.08297045478756995,-0.08247003008022834,-0.08309065319453424,0.0005075252716915473
11,216.24198746681213,17.55636505906573,19.57049036026001,9.20698187529372,9,5,"{'max_depth': 9, 'min_child_weight': 5}",-0.4608672546130946,-0.467001479646899,-0.46757575877971597,-0.4733631779830515,-0.48231599408198034,-0.4702234014569757,0.007224702215491776,7,-0.09384962234993358,-0.09386870542682398,-0.09484077081305749,-0.09395235805526962,-0.09273947017798247,-0.09385018536461343,0.000667192674553237
