n_estimators,train-mlogloss-mean,train-mlogloss-std,test-mlogloss-mean,test-mlogloss-std
374,0.3011508,0.0013138808774009905,0.472044,0.005531727035926484
375,0.300763,0.0013179300436669632,0.47192160000000005,0.005505081456254755
376,0.30036000000000007,0.001283759323237819,0.4718388,0.005504134060867337
377,0.2999402,0.0012606111851003118,0.47173980000000004,0.0055537392952856425
378,0.29954939999999997,0.0012799268104075447,0.471636,0.005527760161222635
379,0.2991776,0.0012491626955685206,0.47157020000000005,0.005489755309665462
380,0.29881100000000005,0.0012652675606368785,0.4714874,0.005507512999530737
381,0.2983958,0.0012738670888283487,0.47140879999999996,0.005532597017676239
382,0.2980218,0.0012405123780115932,0.47129840000000006,0.005554243084345514
383,0.2976156,0.0012848351800912171,0.4711756,0.005528699507117376
384,0.2972278,0.00128436963526861,0.4711168,0.005502283794934602
385,0.2968674,0.0013047949417437222,0.47105119999999995,0.005498430845250309
386,0.296516,0.0013357076027334788,0.47095539999999997,0.005512125564607549
387,0.29612819999999995,0.0013391402316411934,0.4708487999999999,0.005507807454877105
388,0.295709,0.0013113742410158925,0.47072400000000003,0.005476751847582646
389,0.29531700000000005,0.001340054327256918,0.47065660000000004,0.0054852231896250075
390,0.29495740000000004,0.0013044676462066714,0.470559,0.005477673411221224
391,0.29460739999999996,0.0012889463293713971,0.47045899999999996,0.005478084665282198
392,0.2942036,0.00127594241249361,0.47035499999999997,0.005480141531019064
393,0.2938683999999999,0.0013211008439933715,0.4702986,0.005551816589189521
394,0.2934686,0.001336086763649734,0.47021579999999996,0.00553165022032305
395,0.29308799999999996,0.001303856587205822,0.4701346,0.005541178163531669
396,0.29270779999999996,0.0013004332201232123,0.47001499999999996,0.005555139782219704
397,0.2922924,0.001357957966948904,0.469914,0.005511812877810723
398,0.2919436,0.0013492621094509305,0.4698125999999999,0.005517059383403444
399,0.2915398,0.001391576573530886,0.4696752,0.005529643547282232
400,0.2911764,0.0014104615698415826,0.46962339999999997,0.005576319273499316
401,0.29077580000000003,0.0014132792222345853,0.4694822,0.0056088868913537464
402,0.2904442,0.0014573816795884359,0.46943160000000006,0.005596067998157269
403,0.29006659999999995,0.001453053419527298,0.46937680000000004,0.005633504642760141
404,0.2896858,0.0014611851901795273,0.4692748,0.005613535691522772
405,0.289323,0.001447759648560492,0.46916139999999995,0.00562875149922253
406,0.288972,0.001436773746976189,0.46907899999999997,0.005619841172132891
407,0.28860220000000003,0.001399438515977032,0.4690207999999999,0.005659770150810013
408,0.2882158,0.0014095008194392993,0.4689596,0.005667603677040245
409,0.2878752,0.0013885683850642797,0.4688732,0.005672388364701405
410,0.28750679999999995,0.0013925638800428536,0.4687642,0.005638324552559907
411,0.2871884,0.0013820403177910647,0.46874760000000004,0.0056522656908535255
412,0.2868202,0.0013745215021963228,0.4686618,0.005662665040420458
413,0.2864792,0.00135686320607496,0.4686082,0.00566032163043761
414,0.28612859999999996,0.0013665234136303606,0.4685352000000001,0.005639981822665738
415,0.28577139999999995,0.0013694151452353564,0.46848999999999996,0.005642657813477618
416,0.2854278,0.0013593691772288991,0.4684538,0.005647458415960237
417,0.28511879999999995,0.0013486727401412178,0.4683854,0.005657678697133647
418,0.2847888,0.0013655154924057083,0.46833479999999994,0.005698051716157025
419,0.28444539999999996,0.0013858739625232828,0.46825599999999995,0.005740530811693285
420,0.2840698,0.0013788809085631744,0.4681719999999999,0.005774360293573661
421,0.28370219999999996,0.001351169626656841,0.46807800000000005,0.005808753876693343
422,0.28339400000000003,0.0013602432135467499,0.4680312,0.005791287124638174
423,0.2830166,0.0013766920643339367,0.46794840000000004,0.005795788560670579
424,0.2826828,0.0013814200519755042,0.46790079999999995,0.005803134856265181
425,0.28233279999999994,0.0014273681235056422,0.4678332,0.005793351824289638
426,0.2820074,0.001441442693970181,0.4677315999999999,0.005803593665996943
427,0.2816872,0.001446800525297113,0.46768420000000005,0.005776857187087106
428,0.28130639999999996,0.0014659867120816598,0.46760900000000005,0.005792657006935585
429,0.281004,0.0014567485713052838,0.46758,0.005794207590344001
430,0.2806778,0.0014432382201147525,0.4674912,0.005843443245210842
431,0.2803918,0.001418690438397338,0.4674512,0.005880613280942731
432,0.2800832,0.0013903598670847793,0.46742340000000004,0.005894332484683902
433,0.27975199999999995,0.001388573944736123,0.46734800000000004,0.005900715346464364
434,0.2794192,0.0013544125516252367,0.4673142,0.005923702099194382
435,0.27906640000000005,0.0013367507770710397,0.4672796,0.005944852718108332
436,0.2787248,0.0013403341971314417,0.4672104,0.005935080373508
437,0.278385,0.001328820078114417,0.4671816000000001,0.005929992532878926
438,0.2780374,0.0012868256447553417,0.46714200000000006,0.00592895785108986
439,0.27769900000000003,0.0012864249686631575,0.46704860000000004,0.00589398658295047
440,0.2773842,0.0012816229398695982,0.46698379999999995,0.005899932962331021
441,0.2770594,0.0013111235792250906,0.46693999999999997,0.005876098535593142
442,0.27670399999999995,0.0012839560740149946,0.46690439999999994,0.0058575471180349874
443,0.276357,0.0013099160278429987,0.46682679999999993,0.005811323959305658
444,0.2760194,0.001326934753482624,0.4667814,0.005837737870100021
445,0.2756824,0.0013246318129956063,0.4667192,0.005845889817641101
446,0.27533799999999997,0.00134092371147654,0.46668279999999995,0.005843384375513895
447,0.274983,0.0013425980783540595,0.4666314,0.005873073389631695
448,0.2746518,0.00134002588034709,0.46657080000000006,0.005855950628207171
449,0.27433019999999997,0.0013411330135374361,0.4665096,0.005894084207067288
450,0.2739808,0.0013184034890730452,0.466489,0.005895498723602606
451,0.2736738,0.0013288928323984574,0.4664376,0.005879785152537456
452,0.2733454,0.0012843995639986849,0.4663364,0.005828749800772038
453,0.27300040000000003,0.0012719853143806318,0.46629819999999994,0.005826438479894901
454,0.2726996,0.0012753612194198148,0.46620819999999996,0.005829809032892932
455,0.27239120000000006,0.001281100214659258,0.46616359999999996,0.005790920362084071
456,0.272066,0.0012526428062300933,0.4661424,0.005793792457449625
457,0.27175659999999996,0.0012527126725630246,0.4660634,0.005825578996117037
458,0.2714008,0.0012422514077271127,0.466012,0.005839915444593362
459,0.27107420000000004,0.0012040321258172362,0.46594420000000003,0.005837235009831283
460,0.270723,0.0011989623847310665,0.4658734,0.005847211116421231
461,0.2703774,0.0011483591075965634,0.4658092,0.0058385653511800265
462,0.2700518,0.0011475269757177822,0.46574220000000005,0.005795951911463727
463,0.2697522,0.0011222250041769647,0.4656854000000001,0.005804962104958145
464,0.26944880000000004,0.0011205734960278197,0.465647,0.005774071146080555
465,0.2691256,0.0011072446161530915,0.46557460000000006,0.00574357591052821
466,0.2688112,0.0011255575329586665,0.4655524,0.005701235571347655
467,0.268495,0.0011343020761684344,0.4654802,0.005701700672606374
468,0.2681898,0.001131820021028067,0.46543239999999997,0.005673322222472465
469,0.26784800000000003,0.0011358709433734028,0.46534499999999995,0.005682433176025918
470,0.2675406,0.0011395896805429634,0.46529679999999995,0.005703753129300041
471,0.2672254,0.0011307453471051817,0.465299,0.005700455595827394
472,0.2668838,0.0011390075328987152,0.46527440000000003,0.005706642115990807
473,0.2665476,0.0011658704216163786,0.4652064,0.005690043043773929
474,0.2662064,0.001179116550642883,0.4651628,0.005662398869737103
475,0.2658762,0.001171320349007895,0.46510860000000004,0.005690420005588336
476,0.2655566,0.0011387564445481803,0.46505219999999997,0.005696037478809275
477,0.2652606,0.0011247468337363719,0.46500319999999995,0.0056766143571674935
478,0.2649412,0.001151454106771082,0.46494099999999994,0.005680712384903853
479,0.2646254,0.0011710866065325694,0.4648676,0.00564621450531238
480,0.26432700000000003,0.0011656519206006577,0.46476680000000004,0.005627652846436074
481,0.2640118,0.001157509464324177,0.46470720000000004,0.0056233822704845424
482,0.2637062,0.0011757556548875202,0.4646286,0.0056059456151482554
483,0.2633822,0.0012047468447769377,0.4645746,0.005626202008460059
484,0.263064,0.0011872140497820897,0.4645322,0.0056010850877307675
485,0.26274980000000003,0.0011792152305665007,0.4644514,0.005593728259399094
486,0.2624516,0.0011808113481839508,0.4644508000000001,0.005575353886525955
487,0.26216619999999996,0.0011823769957166829,0.464396,0.005631941157363057
488,0.26185159999999996,0.0011804369699395276,0.464372,0.00566677149706957
489,0.26155999999999996,0.0011747316289263713,0.4643378,0.005677888776649298
490,0.26125360000000003,0.0011807219147623338,0.4642874,0.005652475302024771
491,0.2609494,0.0011697135717772917,0.46427060000000003,0.005639784520706449
492,0.26062620000000003,0.0011610192763257575,0.4641904,0.005665789427784968
493,0.260318,0.0011713453803212806,0.46414520000000004,0.0056697467103919204
494,0.2600206,0.0011888667881642615,0.46409500000000004,0.005642057355256136
495,0.2597294,0.0012063453236946758,0.46403039999999995,0.005625651876893904
496,0.2594402,0.00121294144953498,0.4640052,0.005672085380175434
497,0.259143,0.0012478379702509548,0.463962,0.005657900564697116
498,0.25883599999999996,0.0012183899211664479,0.4639182,0.005645497087059741
499,0.2585478,0.0012094918602454452,0.4638458,0.00568543421033082
500,0.25821479999999997,0.0012065941156826465,0.46378139999999995,0.005678680184690802
501,0.25792200000000004,0.0012133110071205957,0.46375259999999996,0.005711650920705843
502,0.257647,0.0012248193336161918,0.4636964,0.005746613075542859
503,0.25736440000000005,0.0011990530597100408,0.46366199999999996,0.005774444665939752
504,0.257091,0.0011938463887787327,0.4636276,0.005773965798305346
505,0.25679740000000006,0.0011952557215926603,0.46358740000000004,0.005764534485975437
506,0.25650920000000005,0.001165146068096187,0.463529,0.005792830327223463
507,0.2562074,0.0011814387161423136,0.4634892,0.0057885900666742734
508,0.25594700000000004,0.0011663966735206382,0.4634488,0.005801311899906795
509,0.255665,0.001164842135226914,0.46341020000000005,0.005791497540360354
510,0.2553802,0.0011244667002628405,0.46334780000000003,0.005795562523172368
511,0.2550716,0.0011099568640267057,0.4632982,0.005808649701953121
512,0.25479199999999996,0.0010847458688559351,0.4632764,0.005803505547511784
513,0.2545108,0.0010746079098908677,0.46323179999999997,0.00584397157419506
514,0.25423239999999997,0.0010864405367989548,0.46318460000000006,0.005826864494734709
515,0.25393419999999994,0.0010921676428094723,0.46317579999999997,0.005811948155309017
516,0.25365899999999997,0.0010925602958189644,0.4631332,0.005781033347075588
517,0.2533672,0.0010669885472674976,0.4630974,0.005777890881627994
518,0.2530748,0.0010621725660173947,0.46304860000000003,0.005790640537971607
519,0.25280539999999996,0.0010569848816326562,0.46303420000000006,0.005809807342761026
520,0.25249,0.001030369642409948,0.46295780000000003,0.0058100995998347504
521,0.2521898,0.0010475723173127515,0.4629408,0.005840486637258908
522,0.25189659999999997,0.0010455455226818303,0.46289440000000004,0.0058410154117242334
523,0.25162819999999997,0.0010584308007611913,0.46287200000000006,0.005858025093834941
524,0.2513386,0.0010605158367511611,0.46284980000000003,0.005849277610098542
525,0.2510318,0.0010705915000596635,0.4628338,0.005865084497260039
526,0.2507676,0.0010697769113231078,0.46281940000000005,0.005860649336037775
527,0.250467,0.0010289670548661847,0.46279699999999996,0.005881878441450487
528,0.2501984,0.0010270228040311499,0.46276039999999996,0.005881800051004799
529,0.24993880000000002,0.0010072313339049828,0.46274879999999996,0.005927545272707742
530,0.24967579999999998,0.0009900307874000582,0.4627172,0.005968666196060895
531,0.24941299999999997,0.000958120451717835,0.462671,0.005968150400249649
532,0.2491104,0.0009629098815569304,0.46262879999999995,0.00596369101815311
533,0.24882780000000002,0.000989244843302199,0.46256719999999996,0.0059557957789031024
534,0.24854919999999997,0.000990941249519875,0.46251939999999997,0.005943469915798346
535,0.24829759999999998,0.0009700753785144707,0.46247799999999994,0.005976275596054772
536,0.2480066,0.0009551907872252572,0.46239919999999995,0.0059520220228087275
537,0.2477394,0.0009430157156696842,0.4623334,0.005953405364999081
538,0.2474364,0.0009365239132024377,0.46228199999999997,0.005968820955599195
539,0.24715199999999998,0.0009436948659391995,0.46225879999999997,0.005970647381984634
540,0.24690240000000002,0.000960930507372934,0.4622256,0.006008997873189843
541,0.2466304,0.000936475221241865,0.46218059999999994,0.006008105212128036
542,0.2463352,0.0009418826678519972,0.4620902,0.006002482299848968
543,0.246081,0.0009370532535560575,0.46207980000000004,0.005982379573380471
544,0.2457818,0.0009123353330875628,0.4620514,0.005955571730740882
545,0.2455,0.0009101072464275864,0.4620242,0.0059418477732099545
546,0.2452442,0.0009511040742211121,0.4619936,0.005967981186297416
547,0.2449776,0.0009325227289455227,0.4620248,0.005991005070937581
548,0.2447202,0.0009552225709226087,0.46199840000000003,0.0059686508224221025
549,0.2444428,0.0009637166388518937,0.4620208,0.005970234782653014
550,0.2442148,0.000984851948264306,0.4619584,0.005988124935236399
551,0.2439648,0.0009675100826348013,0.46194100000000005,0.0059936289174422576
552,0.24368779999999995,0.0009745297122202145,0.4619254,0.005981884940384582
553,0.2434008,0.0009918264767589148,0.46188060000000003,0.006012441853357079
554,0.2431346,0.0010183548693849338,0.4618456,0.005959126432624166
555,0.2428452,0.0010256442658153953,0.4618352,0.005955492772222967
556,0.2425858,0.0010342085669728348,0.461822,0.005955289245704188
557,0.242295,0.0010280848214033733,0.4618022,0.0059327161536685815
558,0.24202780000000002,0.0010029652835467505,0.4617682,0.005928970480614649
559,0.24175440000000004,0.0010033218028130334,0.46176779999999995,0.005929161067132501
560,0.24147880000000002,0.0009957819841712292,0.4617324,0.005944430657346422
561,0.2412072,0.0010163000344386493,0.4616838,0.005932322492919615
562,0.2409262,0.0010114297602898629,0.46168819999999994,0.0059720628730782835
563,0.2406768,0.0010196939540862244,0.46165020000000007,0.005956716357188746
564,0.240415,0.0010283761957571786,0.46161140000000006,0.005945440727145468
565,0.24016500000000002,0.0010062385403074184,0.46160120000000004,0.005976986076610855
566,0.2398958,0.0010493427276157198,0.46154220000000007,0.005962793083782124
567,0.239635,0.0010308216140535622,0.4615298,0.005957805179762095
568,0.23939459999999996,0.0010296707434903686,0.46150159999999996,0.0059327966626204175
569,0.23915619999999999,0.0010503910509900537,0.4614756,0.005944895073926872
570,0.23888059999999997,0.001067715804884423,0.46142220000000006,0.005916992932224946
571,0.23862899999999998,0.0010754751508054473,0.46142079999999996,0.005957332772306737
572,0.2383764,0.0010811733626019458,0.4613948,0.005997999213070964
573,0.238132,0.0010936165690039633,0.4613892,0.0060182786043851445
574,0.23785700000000004,0.0010902918875237042,0.46133500000000005,0.006039861091117897
575,0.2375728,0.001094678107938587,0.46124780000000004,0.006064642591282689
576,0.23733179999999998,0.0010925429785596543,0.4612218,0.006091444735036188
577,0.2371102,0.0010861707784690204,0.4612292,0.006119270525152489
578,0.236843,0.0010688607018690475,0.46119000000000004,0.006131619394580847
579,0.23660499999999995,0.0010791522598780957,0.46116599999999996,0.006138440420823516
580,0.23637699999999998,0.0010882106413741767,0.4611372,0.006122234605109478
581,0.23612380000000002,0.0010986825565193973,0.46105840000000003,0.006081069728263281
582,0.23588479999999995,0.0010998286048289514,0.4610328,0.006058109520304158
583,0.23563039999999996,0.0010830129454443254,0.4610188,0.0060479942592565365
584,0.235378,0.0010747565305686644,0.46097199999999994,0.006076606816307934
585,0.235121,0.0010673676030309345,0.4609528,0.006070831751910114
586,0.234895,0.0010781780928955991,0.460961,0.0060534790327546415
587,0.2346358,0.0010712092979432144,0.46095319999999995,0.006066462705728928
588,0.23439200000000002,0.001076714075323615,0.4609278,0.0060743976952451866
589,0.23414200000000002,0.0011019733209111718,0.460911,0.006050453040888755
590,0.2338958,0.001146156603610513,0.4609208000000001,0.006095755552841657
591,0.23366480000000003,0.0011142562362401183,0.4608866,0.006104766681864255
592,0.2334292,0.0011028973478978048,0.4608808,0.006136846173727987
593,0.23318380000000002,0.0010884872805871466,0.4608282,0.006122912979946716
594,0.23289980000000005,0.0010866529160684167,0.4607976,0.006121962711418627
595,0.23264239999999997,0.0010641326233134698,0.460786,0.006125723206283483
596,0.2323836,0.0010683771993074422,0.4607392,0.006146037272910085
597,0.2321126,0.0010806184525539125,0.4607368,0.006147826978697431
598,0.231888,0.001109575774789627,0.46072499999999994,0.006171229926035817
599,0.23163999999999998,0.0011299860176126118,0.4606836,0.006204961389082119
600,0.2313946,0.0011278688930899759,0.4606276,0.006235355630595568
601,0.23113640000000002,0.001125716767219891,0.46057319999999996,0.006274879103217846
602,0.230905,0.0011108241985120823,0.4605936,0.00627886835663879
603,0.23065860000000002,0.0010859115249411454,0.46054399999999995,0.006294268281539962
604,0.2304204,0.001067545333932004,0.46053920000000004,0.00631061094982094
605,0.23019379999999998,0.0010788552080793815,0.46048600000000006,0.006323786903430579
606,0.22994799999999999,0.001075687872944561,0.4604456,0.006327963767279333
607,0.2297044,0.0010822806660011942,0.4604204,0.006274677221977227
608,0.2294476,0.0010758246325493772,0.4604032,0.006250922472723534
609,0.22918219999999997,0.0010821747363526783,0.46035519999999996,0.006286239015500439
610,0.2289294,0.0010818148825007005,0.46032899999999993,0.00629389358028876
611,0.22868439999999998,0.001090643589812918,0.46031760000000005,0.0062714634528154576
612,0.228455,0.0010764781465501265,0.46031500000000003,0.0062734548376472705
613,0.228211,0.001097428813181059,0.460271,0.00628272485471073
614,0.22796460000000004,0.00113642080234392,0.4602742,0.006272391486506568
615,0.22772739999999997,0.0011106563104759301,0.46025299999999997,0.006283964226505427
616,0.22746719999999998,0.0010948891085402223,0.4602322,0.0063273983721589665
617,0.22725659999999998,0.0010918479014954434,0.4602112,0.006312936508472106
618,0.2270102,0.0011124104278547506,0.4601838,0.006269529500688221
619,0.226732,0.00110311921386584,0.4601578,0.006299561933976031
620,0.22651659999999998,0.0010920982739662229,0.46015179999999994,0.006279397149408542
621,0.226302,0.001084630812765338,0.4601516,0.0062711524172196585
622,0.22605899999999995,0.0010827856666949412,0.46011560000000007,0.006250859256134314
623,0.2258174,0.001082779682114507,0.46011620000000003,0.006253922877682458
624,0.22559840000000003,0.0010924201755734817,0.4600774,0.006258392144952248
625,0.2253696,0.0010902773225193647,0.46007560000000003,0.006240211746407328
626,0.22513620000000004,0.0010963724549622738,0.460068,0.006218417708710162
627,0.224902,0.001079963517902345,0.4600548,0.006241917955244204
628,0.2246578,0.0010691556294571893,0.4600328,0.006222906536338138
629,0.2244412,0.0010767717306838973,0.46003499999999997,0.006192614504391505
630,0.22420179999999998,0.001096356766750678,0.4600416,0.0061661450388391
631,0.22396000000000002,0.0010768390780427717,0.46005579999999996,0.006174675810113428
632,0.22374859999999996,0.0010760291074129917,0.4600466000000001,0.006180969102009811
633,0.2235338,0.00106376922309306,0.46000700000000005,0.006194872363495473
634,0.22331519999999996,0.0010563804996306912,0.45999159999999994,0.006233686697292381
635,0.22309099999999998,0.0010622103369860387,0.4599572,0.00620726108360201
636,0.22287039999999997,0.0010754685676485404,0.4599306,0.006240772118896826
637,0.2226554,0.0010903384061840664,0.45990739999999997,0.006226273832718888
638,0.2224156,0.001070522974998664,0.45986479999999996,0.0062224819292626314
639,0.2222002,0.0010716516971479044,0.45990640000000005,0.00620323498184616
640,0.22196539999999998,0.0010617870973034117,0.45989800000000003,0.0062264207374702705
641,0.2217422,0.001069537357926318,0.45989320000000006,0.0062564326065258765
642,0.22151200000000001,0.0010455079148433116,0.4598352,0.006233042191418239
643,0.22128679999999998,0.001063941802919685,0.4598264,0.006236802693688492
644,0.221054,0.0010711412605254242,0.4598028,0.006234470287041231
645,0.2208342,0.0010829938873326988,0.45978059999999993,0.006218239512916833
646,0.22062900000000002,0.0011061560468577658,0.459786,0.006229872069312496
647,0.2204202,0.0011069833603085419,0.4597798,0.006227262493263002
648,0.22017759999999997,0.0011406753438204973,0.4597628,0.006230533376846638
649,0.219935,0.001145012139673632,0.45971799999999996,0.006276519831881362
650,0.2197336,0.0011484411347561564,0.45969819999999995,0.00627640732903785
651,0.2195294,0.00114404765635003,0.45968020000000004,0.006239690614125026
652,0.21933320000000003,0.001127326997813849,0.4596628,0.006211640601322646
653,0.2191208,0.0011384226631616149,0.45965180000000005,0.00619746475262264
654,0.21891,0.0011327229140438574,0.4596298,0.006197278706012827
655,0.2186874,0.0011324798629556287,0.4596398,0.006195547736883315
656,0.2184584,0.0011249863288058204,0.45959700000000003,0.006201278706847483
657,0.2182382,0.001117463091113079,0.4595974,0.006221628294908026
658,0.21801759999999998,0.0011241719797255296,0.4595926,0.006238066161880611
659,0.21777739999999998,0.0011257260057403007,0.45957880000000007,0.006218813308019466
660,0.2175698,0.0011372078789737671,0.45956539999999996,0.0062186698770717985
661,0.21734720000000002,0.0011462368690632828,0.4595944,0.006250801119856561
662,0.21712879999999996,0.0011367207924552155,0.4595956,0.0062311814802651945
663,0.21692959999999997,0.0011154791974752399,0.4596030000000001,0.006235900833079378
664,0.216706,0.0011079676890595705,0.4595868,0.006226915975023269
665,0.21648779999999998,0.0011026410839434558,0.45956260000000004,0.006213491437187298
666,0.2162846,0.0011251008132607525,0.45953540000000004,0.006225639873940678
667,0.21607020000000002,0.0011138928853350323,0.45953900000000003,0.0062025702736849386
668,0.21587019999999998,0.0011127205219640794,0.459537,0.006201657842867505
669,0.21567719999999996,0.0011035153646415613,0.4595364,0.006149431603002013
670,0.2154702,0.0011000813424470062,0.459534,0.006171607019245477
671,0.2152898,0.001080236899943713,0.4595168,0.006136080846925014
672,0.21508259999999998,0.0010943320519842283,0.459483,0.006091056492924696
673,0.21489320000000003,0.0010919989743584902,0.45947499999999997,0.00609272103415215
674,0.21466159999999998,0.0011020403985335546,0.459456,0.006086458904814847
675,0.21445940000000002,0.0010858768991004446,0.4594344,0.006039878363013619
676,0.21426219999999999,0.0010738875918828788,0.45944900000000005,0.0060567051438880585
677,0.21402219999999997,0.001080271151146785,0.45943179999999995,0.006092204179112849
678,0.21381519999999998,0.0010732226982318302,0.45944019999999997,0.006108714706057239
679,0.213613,0.0010653350646627525,0.45942540000000004,0.006128856291348342
680,0.21339239999999998,0.0010881657226727958,0.4594658,0.00615671602073703
681,0.21317080000000002,0.001111968596678886,0.4594412,0.0061595417167188676
682,0.21296140000000002,0.0010933101298350853,0.45942,0.006132533407980743
683,0.2127604,0.0010951369959963883,0.45938560000000006,0.0061596252353532015
684,0.21254080000000003,0.0010956660805190594,0.4593337999999999,0.0061402255463459884
685,0.21233,0.001096625186652216,0.45934120000000006,0.006157268790624628
686,0.2121266,0.0010768469900594066,0.4593018,0.0061990899783758695
687,0.21191900000000002,0.0010817217756891077,0.4592924,0.006192515501797314
688,0.21169159999999998,0.0010660903526437098,0.4592932,0.006221814957068389
689,0.21147939999999998,0.0010544032625139275,0.459294,0.006187018215586575
690,0.2112704,0.0010573136904438525,0.4593058,0.0061789064210424904
691,0.2110858,0.001065640164408233,0.4592848,0.006166629627276157
692,0.21088079999999998,0.0010498619718801122,0.45925659999999996,0.006182662876140015
693,0.2106586,0.001027583106128159,0.459248,0.006194999887005658
694,0.2104624,0.0010258041918417015,0.459225,0.0062325783428690135
695,0.21026799999999998,0.0010268820769689152,0.459225,0.006246363357986783
696,0.2100536,0.0009988897036209829,0.459253,0.006205314206387939
697,0.2098648,0.001003256178650297,0.4592516,0.006220802025462621
698,0.20963479999999998,0.0010100093860950009,0.45923299999999995,0.00623967457484763
699,0.20939959999999996,0.001006480720133277,0.459202,0.006234040840418028
700,0.209189,0.0010044962916805646,0.459201,0.006253173466328922
701,0.2089724,0.0010310981718536798,0.4591874000000001,0.006239105307654288
702,0.208794,0.0010151411724484444,0.4591626,0.00624181433879607
703,0.208587,0.0010081025741461016,0.45917639999999993,0.0062643965583286726
704,0.20838980000000001,0.001006352900328703,0.4591826,0.006260150720230311
705,0.20818520000000001,0.0009909313598832096,0.4591930000000001,0.006300987890799331
706,0.20798300000000003,0.0010079001934715484,0.4591646,0.006346153310470848
707,0.20780279999999998,0.0010000300795476118,0.4591728,0.006350615541819541
708,0.2075892,0.0010094700391789684,0.45918000000000003,0.00631614971323511
709,0.20739860000000002,0.0010156126426940496,0.45915799999999996,0.006349967999919366
710,0.2072018,0.0009901285573096074,0.4591526,0.00635356361737253
711,0.20700719999999997,0.0009864346709235277,0.45914479999999996,0.006337908532000133
712,0.206802,0.000980072446301804,0.45914600000000005,0.006356611801895718
713,0.2065956,0.0009922613768559188,0.45915480000000003,0.006371920068550768
714,0.20639180000000001,0.0009872394643651574,0.45912119999999995,0.006356795085575756
715,0.2061928,0.0009654141909046026,0.4590916,0.006367695488950465
716,0.20598680000000003,0.0009706277144199055,0.4590986,0.006366296524668018
717,0.20579399999999998,0.0009552396557932513,0.45909359999999994,0.006391990225274123
718,0.2055848,0.0009807234880433882,0.45908040000000006,0.006429695905717466
719,0.20538420000000004,0.0009737647354469095,0.45908679999999996,0.006449994027904202
720,0.20517079999999996,0.0009501508090824277,0.4590704,0.006490664637770161
721,0.20496180000000003,0.0009523078073816234,0.45903679999999997,0.006472578694770727
722,0.2047694,0.0009701102205419744,0.45903900000000003,0.0064894323634659915
723,0.2045824,0.0009614375902782273,0.4590248,0.006500040135260697
724,0.2043876,0.0009674044862414084,0.45900740000000007,0.006527255521273858
725,0.20419419999999996,0.0009678358125219406,0.4589806,0.006535686730558615
726,0.2039954,0.000943800105954649,0.4589638,0.006522267624070629
727,0.2037956,0.0009337889697356681,0.4589822,0.006537909219314679
728,0.20362719999999998,0.0009418716260722564,0.458974,0.006543139582799684
729,0.20342599999999997,0.0009397254918325929,0.45896739999999997,0.006534105863850076
730,0.2032344,0.0009310818653587858,0.4589702,0.006541044363096758
731,0.20304139999999998,0.0009239832466013636,0.45896780000000004,0.006538078751437619
732,0.2028664,0.0009188951191512501,0.4589556,0.006554355486239672
733,0.2026746,0.0009244242748868085,0.4589448,0.006543271946052678
734,0.20249859999999997,0.0009196180946458177,0.458943,0.006578213161641996
735,0.20230019999999999,0.0008975204510204835,0.4589149999999999,0.006578633535925215
