,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,830.1104300498962,1.7724818416939285,11.051650762557983,0.41776515644497264,0.6,0.3,"{'colsample_bytree': 0.6, 'subsample': 0.3}",-0.4632523513489519,-0.4705310274199382,-0.4713552741198471,-0.47785964757369387,-0.48289565315937716,-0.47317764193231554,0.006710939046508226,24,-0.25591431844426815,-0.2547620054220285,-0.25678122190124286,-0.25335023276197904,-0.2533833661955282,-0.25483822894500935,0.0013615989515554363
1,908.0089395999909,3.2592107567008575,10.726190567016602,1.1050588973772855,0.6,0.4,"{'colsample_bytree': 0.6, 'subsample': 0.4}",-0.46002691809857554,-0.46573436808046553,-0.46704690616058386,-0.4739165514729173,-0.4774672761186941,-0.46883737177175516,0.006176102433840577,20,-0.24004216909308324,-0.23979203554491,-0.2413535746576142,-0.23981811963040786,-0.23785788547970205,-0.23977275688114347,0.0011172045213213046
2,950.5819062232971,2.492112232266894,11.975802993774414,0.7061212879930961,0.6,0.5,"{'colsample_bytree': 0.6, 'subsample': 0.5}",-0.4558566767800821,-0.4630498286400237,-0.4619349004097207,-0.47178050927609316,-0.47197772410552286,-0.4649190343812419,0.00618756593337552,15,-0.23176862414136412,-0.23157371359210016,-0.23165464048800738,-0.22937338481947153,-0.2292685909518954,-0.23072779079856773,0.0011507953350312912
3,940.0751771450043,6.0562358166369865,11.529197788238525,0.637235234851418,0.6,0.6,"{'colsample_bytree': 0.6, 'subsample': 0.6}",-0.4546923003363036,-0.46106962150080205,-0.463359938229916,-0.46999475126153706,-0.47363994975260604,-0.4645502028897816,0.006677822003865953,13,-0.22596901467660713,-0.2265004244635588,-0.22672059214741477,-0.2260860587196586,-0.22580604159604384,-0.2262164263206566,0.00034101670963147465
4,912.7802048683167,3.203092028122612,11.707297563552856,0.33240479642904397,0.6,0.7,"{'colsample_bytree': 0.6, 'subsample': 0.7}",-0.45386523158772807,-0.4586709439539063,-0.46177727203322005,-0.46648098978402935,-0.4698750040024323,-0.4621329395370692,0.005644554158991418,5,-0.2233105961139538,-0.223136061337482,-0.2245334765377315,-0.2231187858887331,-0.22208771008473527,-0.22323732599252716,0.0007786267101178197
5,877.0441227436065,3.061774962362254,12.070777988433838,0.48500160217515664,0.6,0.8,"{'colsample_bytree': 0.6, 'subsample': 0.8}",-0.45439702231878243,-0.45906316214234905,-0.462798053369274,-0.46513073100074137,-0.46855226643855513,-0.4619874240210159,0.004894826291512175,4,-0.2251053591621425,-0.22565821305041223,-0.22563852190050485,-0.22383066885993544,-0.2243377191011272,-0.22491409641482446,0.0007240316795018055
6,942.8455629825592,3.9460107053554148,11.30014910697937,0.7899447534897002,0.7,0.3,"{'colsample_bytree': 0.7, 'subsample': 0.3}",-0.4659540432825381,-0.47050553379164095,-0.4691196166755808,-0.4786266158635555,-0.47982619740857324,-0.47280557551207547,0.005458690992450908,23,-0.245981689655146,-0.24698522179152319,-0.24732256476377829,-0.24538152891888992,-0.24475744057246568,-0.2460856891403606,0.0009602001944234254
7,1037.865771627426,5.188757376314822,10.966179132461548,0.4123228503706447,0.7,0.4,"{'colsample_bytree': 0.7, 'subsample': 0.4}",-0.4567807651922805,-0.4653480398388825,-0.46368320920424266,-0.4731595841445593,-0.47932474120899216,-0.4676579363362925,0.00782053498957393,19,-0.2310452001491747,-0.23229552468480777,-0.23236901723871714,-0.22972396993551744,-0.2310750103883672,-0.2313017444793169,0.0009729610569978393
8,1084.8833713531494,6.958539465094133,11.164490509033204,0.4011194535249246,0.7,0.5,"{'colsample_bytree': 0.7, 'subsample': 0.5}",-0.4542605709678657,-0.46114641218037544,-0.4620412892275757,-0.4692980386154587,-0.47229102114629945,-0.46380642934456534,0.006378929110627548,12,-0.22237044726621036,-0.22378334607181147,-0.22478102117958562,-0.22246691568078505,-0.22093422652559713,-0.22286719134479793,0.0013149458087262356
9,1078.2335083961486,4.073492780303596,11.576304292678833,0.7831655761892402,0.7,0.6,"{'colsample_bytree': 0.7, 'subsample': 0.6}",-0.4528135063273561,-0.4603745085970091,-0.4612283753709662,-0.4663726974785002,-0.4703968512183231,-0.4622361937721334,0.0059492695987656405,7,-0.21747657302438902,-0.21812771351799493,-0.21881355070297756,-0.21648677985618855,-0.21657656711372125,-0.21749623684305427,0.000894344573605507
10,1038.4516439914703,3.2756744406606773,11.16742992401123,0.44324374664130783,0.7,0.7,"{'colsample_bytree': 0.7, 'subsample': 0.7}",-0.4532417804761861,-0.4590910829724282,-0.4603667849738593,-0.4661483313338162,-0.4722368373391432,-0.4622158131618719,0.006474283554498127,6,-0.21644600672529873,-0.2149586867358567,-0.21838143611182487,-0.21479284881860536,-0.21393350947316167,-0.2157024975729495,0.0015645799352891033
11,1000.4728849887848,1.6242307417207857,11.744116115570069,0.5360596747932248,0.7,0.8,"{'colsample_bytree': 0.7, 'subsample': 0.8}",-0.45074281825284807,-0.4610259016877455,-0.4603414039302181,-0.46441447196142643,-0.46998017712027146,-0.46129990757155775,0.0062847035460092985,1,-0.21615098818501624,-0.2175443488746777,-0.21917742092620082,-0.21551266249688375,-0.2146565122598693,-0.21660838654852954,0.0015934616913285495
12,1043.1417134284973,2.602488376331527,10.968605756759644,0.8613253881944111,0.8,0.3,"{'colsample_bytree': 0.8, 'subsample': 0.3}",-0.4620368265820852,-0.4697520462584362,-0.4687915243442492,-0.4755397315882093,-0.4790606991538965,-0.4710352055435967,0.005871004964360981,21,-0.2402508043822029,-0.2409403879424261,-0.24032480646042648,-0.23978467431261138,-0.23994901602590238,-0.24024993782471388,0.00039732895521923576
13,1143.624547290802,6.995843992421569,10.768667936325073,0.6444235561440077,0.8,0.4,"{'colsample_bytree': 0.8, 'subsample': 0.4}",-0.4554251067916035,-0.4614050107174218,-0.46454756890245846,-0.4735614420167055,-0.47511608630750496,-0.4660098906293305,0.007420578104864993,17,-0.2254761222571717,-0.22593923839831376,-0.22591437449360607,-0.22499459610319245,-0.2235920400315275,-0.22518327425676227,0.0008671072708911602
14,1204.8650013923645,5.778284532453107,11.345396709442138,0.4958663298153608,0.8,0.5,"{'colsample_bytree': 0.8, 'subsample': 0.5}",-0.4572484680428715,-0.4608457335536704,-0.4636190064656722,-0.46942410253306566,-0.4735974940064733,-0.46494594681390644,0.005877297380052867,16,-0.21666891711989808,-0.21643902956638217,-0.21771672099085446,-0.21755848860688715,-0.21588096249586222,-0.2168528237559768,0.0006919310522425115
15,1191.983535337448,6.888561938321405,11.483817958831787,0.5031434734975492,0.8,0.6,"{'colsample_bytree': 0.8, 'subsample': 0.6}",-0.4526748656047715,-0.4602664903393672,-0.4628092239580903,-0.4689842835531636,-0.47070904090922056,-0.4630877829185406,0.006470237889257359,11,-0.21139164168320684,-0.210767683314115,-0.21285368066112406,-0.2108362877483779,-0.20982674404177606,-0.21113520748971998,0.000995531231297972
16,1147.0033059597015,2.1611892492852456,11.762844705581665,0.8028235966916213,0.8,0.7,"{'colsample_bytree': 0.8, 'subsample': 0.7}",-0.45237087995372594,-0.45973175733516697,-0.4609280349012093,-0.46605535803725956,-0.4679588362588289,-0.4614081248096099,0.005463002795196353,2,-0.2094073631428998,-0.20864593639467324,-0.21003104198814918,-0.210960760419416,-0.20788773629970264,-0.20938656764896818,0.0010666670120839463
17,1105.3884731292724,6.078922025499002,11.385411500930786,0.5167863818887525,0.8,0.8,"{'colsample_bytree': 0.8, 'subsample': 0.8}",-0.45145658216440016,-0.4607006320786481,-0.46162748995768943,-0.4669184806092998,-0.47125323694279114,-0.4623901875177721,0.006663844294361009,8,-0.21042741048683147,-0.21166098732970806,-0.2130448899143702,-0.21076208710635314,-0.20907717489922156,-0.21099450994729688,0.0013190940809716164
18,1160.319932079315,15.754786622236448,10.83917064666748,0.37061974306625556,0.9,0.3,"{'colsample_bytree': 0.9, 'subsample': 0.3}",-0.46276621776272275,-0.46965676074944457,-0.4703138484095387,-0.47954035801878175,-0.4759610235746957,-0.4716469739271197,0.005753841072743054,22,-0.23418142226452662,-0.23334268207074443,-0.2343641241643671,-0.2329347613456264,-0.23219206120458896,-0.23340301020997073,0.0008023664171674589
19,1269.390654706955,2.51018436039649,11.21028928756714,0.802413818959916,0.9,0.4,"{'colsample_bytree': 0.9, 'subsample': 0.4}",-0.4574477571612741,-0.4630011892390795,-0.4657340876176956,-0.4687848378977551,-0.4781883909146296,-0.46662996321048583,0.006877391888461693,18,-0.21999513755107178,-0.2197900521548815,-0.2198632788179189,-0.22007762532502476,-0.21907459037102828,-0.21976013684398504,0.0003570802226728989
20,1333.3725107192993,6.77485773516803,11.182277822494507,0.734820054555467,0.9,0.5,"{'colsample_bytree': 0.9, 'subsample': 0.5}",-0.45577699206878686,-0.45956029515377234,-0.4636300880579728,-0.4717064715456666,-0.47375392679177747,-0.4648844576576716,0.006900217997081172,14,-0.21054286777010753,-0.21052221969545337,-0.21148783891959758,-0.21063319051851465,-0.21095553526969255,-0.21082833043467314,0.00036452841210104744
21,1319.4321021556855,4.638353881817038,11.33029384613037,0.6807135923406884,0.9,0.6,"{'colsample_bytree': 0.9, 'subsample': 0.6}",-0.45102240886065187,-0.46059767360367043,-0.4616212852403459,-0.46745419918366443,-0.46875694678025015,-0.4618895757283656,0.006292355529625512,3,-0.20515572124377213,-0.20546758172782648,-0.20801635627189513,-0.20516523623213131,-0.20353338741293828,-0.20546765657771265,0.001444024172686001
22,1269.6400365829468,7.897586600665064,10.657578659057616,1.0015130243736197,0.9,0.7,"{'colsample_bytree': 0.9, 'subsample': 0.7}",-0.4534497560984354,-0.45975597530477613,-0.4624869800961864,-0.46549165603618686,-0.4710039015025348,-0.4624366277771705,0.005842485216138676,9,-0.20407810742940427,-0.20535789960922068,-0.20497007992865174,-0.20405158161531187,-0.2031270491246424,-0.2043169435414462,0.0007814710536835354
23,1187.6508667945861,7.066482075805854,9.45257306098938,0.3073380455364661,0.9,0.8,"{'colsample_bytree': 0.9, 'subsample': 0.8}",-0.4513649367105409,-0.45950161703325254,-0.46363744361509424,-0.4682657312014563,-0.470119963856983,-0.46257691691761216,0.006716490655529466,10,-0.2062562176508564,-0.20698022446589592,-0.2076744080297925,-0.20607384786710703,-0.2044506008882198,-0.20628705978037432,0.0010792779313877985
